csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1063.4445599369997	4.649825171545898	21.620874125941853	1130914.332059599	757.0954132575142	1.967043016485832	573193.4647755661	3.8692582287056805	763.4047275703906	0.2850441204093386	582786.7780768223	0.08125015057993351	0.882332	21.987104	0.08901839999999997	0.0383947	0.028837269300000006	0.0349894522	-0.010595033200000001	-0.0126635423	0.049433688200000006	-0.0217643696	0.027882734500000003	-0.0209510141	-0.1006244663	0.0617921413	0.013729640100000001	0.050148469400000006	-0.0443867783	0.039785964	-0.0564800833	-0.0100569863	0.0192745482	-0.0065630138	0.0080420365	-0.0271199199	0.024304547000000003	-0.1552833592	-0.0361296998	0.0018670679000000001	0.0373653916	0.0364086847	0.0142093667	0.036042889700000004	0.0367821635	-0.11041350679999999	0.00046879089999999994	0.025348618599999997	-0.09966884300000001	0.050265869000000005	-0.035978008900000004	0.020544026599999998	0.026357419500000003	0.0681942329	-0.0044395289	0.10393859400000001	-0.0672026831	-0.0226715764	0.0018574097	0.0625433017	-0.058343035999999994	0.0336431838	0.0019901293	-0.013535105300000001	0.0755030454	-0.0104148815	0.0529847422	0.046877818200000004	0.1594433459	-0.032884576400000004	0.0551483357	0.10290036220000001	0.0432867038	-0.0674653067	-0.0640312869	-0.048111865700000006	0.035245299199999996	0.0615219903	0.0071700359	0.0446089041	-0.1620836058	-0.014676803	0.0673772087	-0.0914880889	-0.0015198349	0.0291516035	0.0719059709	-0.025211316299999998	0.0575611599	0.06661550620000001	0.0032704546999999997	0.010437783	0.025448499	0.050212395	0.0953079663	0.09257421130000001	0.0880758881	0.08189874	0.0741605102	0.0	0.0542323	-0.0172091	0.0029411423632899995	0.0002961531228100002	0.0245428	-0.009473100000000002	0.00060234903184	8.973962361000003e-05	0.07724549999999998	0.006907099999999986	0.005966867270249997	4.77080304099998e-05	0.0013500500000000006	0.0005554270000000006	3.0849915232900066e-07	1.8226350025000015e-06	-0.00119098	-0.00039181499999999984	1.5351899422499992e-07	1.4184333603999996e-06	0.00090971	0.00016133999999999994	8.275722840999998e-07	2.603059559999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.189585348979	-3.2549745880205583	10.59485956865961	1124001.9568824405	754.6390421408959	-2.4563711166183566	569480.0839233288	6.0337590625569115	763.3743960379596	-0.030331532430977862	582740.4685263196	0.0009200018596114617	0.984657	24.536997	0.08058989999999999	0.0395541	-0.0838607643	0.037760915	-0.0077101854000000015	-0.0178742412	-0.0768873335	0.0010476282000000002	-0.0659974077	0.0417180729	-0.012094469699999999	0.0190102412	-0.0285870209	-0.0572647887	-0.0004989876	-0.0053798658	-0.0690386978	0.0163568963	0.0174314317	0.0724586612	-0.031817191200000004	0.024490922000000002	-0.0312766821	-0.0293782398	0.021123750099999998	-0.0302782439	-0.0705157089	0.0328779983	-0.0680189175	-0.004881032800000001	0.048758650199999996	0.0590271851	0.009667943	-0.0883745852	-0.014683907	0.015546966899999999	0.05156371	-0.0123737799	0.0382140453	-0.051397864800000005	-0.0386057142	0.0018063285	-0.0885654808	-0.1343334344	-0.0025597995	-0.0097472401	0.11688894970000001	0.0447087299	-0.055933047199999995	-0.0167611148	0.0329946317	-0.0322045553	0.006593638000000001	0.0875187597	0.0461539363	-0.0955204351	-0.0073201731000000015	0.0819251815	0.0149050903	0.0267763614	-0.0547610055	0.0338376581	0.0747063504	-0.0008796012	0.1716293076	-0.047229864100000005	0.0045468732	-0.05809869860000001	0.021565537000000003	-0.0299325868	0.0426960349	-0.07886139910000001	-0.0467443958	0.0235298281	-0.0230620915	0.0007591978	-0.0896096832	0.0610591224	0.1504099545	-0.0268432757	0.0951051307	0.0917714564	0.0863016198	0.0788229422	0.0695095047	0.0	0.0540908	-0.0001414999999999958	0.0029258146446400003	2.0022249999998808e-08	0.045098	0.020555200000000003	0.002033829604	0.00042251624704	0.077335	8.950000000002012e-05	0.0059807022250000005	8.010250000003602e-09	0.0007635199999999997	-0.0005865300000000009	3.4401744090000105e-07	5.829627903999996e-07	-0.000799165	0.00039181499999999984	1.5351899422499992e-07	6.38664697225e-07	0.000691981	-0.00021772899999999995	4.788377043610001e-07	4.740591744099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.3746725179828	-2.8149128309962634	7.923734246107397	1118041.1980825115	753.3239503934676	-1.3150917474282549	567496.9742364197	1.7294663041539011	762.6257743461522	-0.7486216918074433	581598.0716970683	0.5604344374446386	0.8250940000000001	20.560787	0.210593538	0.102592	-0.0093603345	0.036359049	-0.0537128951	0.042423218	0.0067646627	0.0066578999	-0.10313695	0.0417208373	0.0273049593	-0.013892408899999998	0.0214360457	0.0159249497	0.0077437331000000005	0.0155022398	0.0008598453	-0.044263940099999996	0.04798946900000002	0.0898200148	-0.0532550987	-0.0109787449	-0.0368696972	0.0344894388	-0.013304165900000001	0.0365256097	0.0080022211	0.0240692751	-0.0931787934	-0.0095764257	-0.0388323182	0.0701303326	0.0152495687	-0.06164799610000001	0.0282338431	0.0529316652	0.0349704267	-0.0047047336	0.0731640804	0.0322574335	0.0359058859	0.050990005899999996	0.0019328047	-0.045546746500000006	-0.0468461337	0.0516654261	0.0908217907	-0.07246964410000001	0.0139002668	-0.0664770641	-0.0031421571999999997	0.0356689002	-0.0809045372	0.0024376816	-0.035945284	0.0192438746	0.001682444	0.0852383554	-0.0025003706	-0.0132804127	-0.007069696600000001	-0.0015059651999999998	-0.1296454333	-0.0326064279	0.0663210613	0.061517711399999994	0.08315498959999999	0.0693151141	-0.057502476399999995	0.0862082949	0.0530771633	-0.0593456547	-0.0903985234	0.069648862	-0.056455362099999996	-0.010872635600000001	0.0311918185	0.0342063529	0.0692508406	0.0040484842	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	0.0644910603	0.0	0.07970729999999998	0.02561649999999998	0.006353253673289997	0.0006562050722499988	0.000920272	-0.044177728	8.46900553984e-07	0.001951671651241984	-0.00319386	-0.08052886000000001	1.02007416996e-05	0.006484897292899601	0.0011755	0.0004119800000000004	1.6972752040000027e-07	1.3818002500000003e-06	-0.000799165	0.0	0.0	6.38664697225e-07	0.00148541	0.0007934289999999999	2.2064428681e-06	6.295295780409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.049864665744	-1.3248078522387914	1.7551158453535594	1115241.3166605362	753.9692081176684	0.6452577242007465	568469.5667895839	0.41635753064072656	760.2501957514387	-2.375578594713488	577980.3601401008	5.643373659660911	0.887849	22.124588	0.171409438	0.0933853	-0.0295924441	0.028897955899999998	-0.06238355650000001	0.031345364199999996	0.0042910767	0.0117755884	-0.0330349904	0.051322487300000004	-0.036763836	0.0019576668	-0.08395263060000001	0.0941405882	-0.0797158566	-0.0124477634	0.013246761200000002	0.0039395231	0.0853424688	0.078004029	-0.008572836300000001	-0.0430843914	-0.0505412208	0.0001815737	-0.0169663265	0.029345342200000006	-0.005714870600000001	0.0158046554	-0.08424450650000001	0.0471078984	-0.0220508738	-0.0099784238	0.0022956582	0.023729568700000002	0.0677385604	0.12547516949999998	0.026329306	0.0608591471	0.0247500282	-0.015029354699999999	0.05507192650000002	0.0440629873	0.0036385966	0.045844494699999995	-0.0279219823	0.0663384798	0.0476299821	-0.0176331658	-0.0051907407	-0.0703524981	0.0570061003	0.0363296609	-0.0627635456	0.0047131403	-0.09717341130000001	-0.0132272655	-0.0283726862	0.063725545	0.0280281895	0.0976125281	0.0213135804	-0.141291305	0.0207201882	0.0812864158	0.0379282591	-0.023610036600000002	0.0753569419	-0.04232435230000002	0.06719867809999999	0.038922319	-0.014115098100000001	-0.0776831997	-0.0720798352	-0.1520296996	0.028534119900000002	-0.0295457659	0.0574062496	-0.0407571354	-0.023638165899999997	0.0306878773	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	0.0591317055	0.0	0.0909734	0.011266100000000015	0.008276159507560001	0.00012692500921000034	0.0494228	0.048502527999999996	0.0024426131598400003	0.002352495222390784	0.0616987	0.06489256	0.00380672958169	0.0042110443433536005	0.00182531	0.0006498099999999997	4.2225303609999966e-07	3.3317565961e-06	-0.00100433	-0.00020516499999999988	4.2092677224999954e-08	1.0086787488999998e-06	0.00140542	-7.998999999999984e-05	1.9752053764000005e-06	6.398400099999973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.9142178619684	2.8643531962243287	8.204519232720529	1121299.3207902242	755.1318069267459	1.162598809077508	570224.0458324521	1.3516359908684399	762.7611754196943	2.5109796682555725	581804.6107276336	6.305018894392865	1.1091959999999998	27.640425	0.16011615	0.0779471	-0.017254193799999998	0.0097096534	-0.0984096282	-0.0049912089	-0.0216820229	0.009920805	0.0113473168	0.0825672225	-0.100119264	0.0079117614	0.0061066109	0.0478075541	-0.025324072599999997	0.0293771339	0.0936625784	0.013003327	0.0717349319	0.04172768	-0.0639228724	0.0551422799	-0.013576390800000001	0.1041310631	0.0256290826	-0.0025533327	-0.020294898999999998	0.0281943648	-0.0387685855	0.1149071733	0.026940075600000002	-0.015692538500000002	-0.061350454299999996	-0.0291298838	0.0246846032	0.0723800508	-0.0286182259	0.0844126733	0.0616829317	0.0246674337	-0.027445642200000002	-0.0942962705	0.0271203392	0.0388861447	0.0711205545	-0.044950269400000006	0.060960469	-0.0057879828	0.0489280259	0.0777082621	0.026013265499999997	0.0334269416	-0.0312661733	-0.0836598501	0.050608463099999994	0.104974242	-0.2734534451	0.12419140740000001	0.1057254778	0.0220609084	0.0064021537	0.0538748328	-0.0689214905	-0.06504642940000001	0.019957597	-0.1146797863	-0.0448016817	-0.1432185222	0.022948584700000003	-0.0885148004	-0.12157193640000001	0.0093636726	0.0118687097	-0.10315217119999999	0.0913491486	0.0248692758	-0.1325273609	-0.0297320597	0.0293764577	-0.0428005574	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	0.0534597706	0.0	0.119325	0.028351600000000005	0.014238455625	0.0008038132225600003	0.034543800000000006	-0.014878999999999996	0.0011932741184400007	0.0002213846409999999	0.07955529999999998	0.017856599999999986	0.006329045758089997	0.0003188581635599995	0.0008028179999999997	-0.0010224920000000005	1.0454898900640005e-06	6.445167411239996e-07	-0.000745957	0.0002583729999999999	6.675660712899994e-08	5.56451845849e-07	0.0007057060000000001	-0.0006997139999999999	4.980209584360001e-07	4.895996817960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.6314914382738	-1.282726423694612	1.6453870780443696	1118584.3716819473	753.5994646920682	-1.5323422346776852	567912.1531841718	2.348072724177002	760.9323060653578	-1.8288693543364616	579017.9744139435	3.3447631152310664	1.175851	29.301401	0.2522997	0.161659	-0.0619929912	-0.0188498846	-0.10927342890000001	-0.005961455	-0.0675607553	0.0592842433	-0.0042176846	0.19562677399999998	-0.0370680368	0.0641655028	0.0634941316	-0.0161343605	0.0072016506999999985	0.0454622626	0.0584644502	0.0906054345	-0.015405552	-0.015751676399999998	-0.0904586652	0.0449664253	-0.09613519029999999	-0.0182302164	0.1076313247	-0.0040072746	-0.050102760700000006	-0.011546058500000001	-0.07472059959999999	0.1084890236	0.0801688175	0.1136641617	-0.1707229696	-0.058493007300000004	0.0077716163	0.0461757084	-0.044626027400000004	0.046334040300000004	0.0595268696	-0.019828734	-0.0827669057	0.0324320715	0.07602690969999999	-0.019980371299999997	0.1619136206	-0.0063843499	-0.06457114629999999	0.0414096054	-0.013579366899999999	0.0074839971	0.005963819499999999	-0.0118534747	-0.0615158051	0.06689795429999999	0.0706289798	-0.011674153999999999	-0.055247438899999994	-0.0062356227	-0.0197595957	0.0414373918	0.08466580060000001	0.1129033553	-0.0391210877	-0.0705086395	-0.09999772779999999	0.0220535439	0.0091422457	0.0439317095	0.0220118179	-0.1253777758	0.0168159032	-0.09897348339999999	0.1425398179	-0.038358704199999996	0.0789487689	0.1090135638	-0.0340593379	0.0425930557	-0.047145607400000004	0.175719574	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	0.0475052385	0.0	0.06791	-0.051414999999999995	0.0046117681	0.002643502225	0.166154	0.13161019999999998	0.027607151716	0.017321244744039996	0.08983839999999997	0.010283100000000005	0.008070938114559997	0.00010574214561000008	0.00185086	0.0010480420000000003	1.0983920337640008e-06	3.4256827396e-06	-0.000799165	-5.320800000000001e-05	2.8310912640000012e-09	6.38664697225e-07	0.000627128	-7.857800000000005e-05	3.9328952838400004e-07	6.1745020840000075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.694302956729	-0.9371884815448084	0.8783222499402636	1116602.8499012073	754.0594810599467	0.4600163678785521	568605.7009763962	0.21161505871617534	760.5886334477043	-0.3436726176535103	578495.0693298463	0.11811086812481587	1.043097	25.99328	0.033435500000000014	0.0187024	-0.08352963990000001	-0.0791454783	-0.0976971302	-0.0008737183999999999	-0.0593685169	0.10043618480000001	0.0065088164	0.2097067616	0.052503149000000006	0.0596471124	0.0047862736999999995	-0.0531096238	0.0431154858	-0.0034817592999999997	-0.0195701203	0.13963484339999999	0.0018207873999999998	-0.10291196279999999	-0.019462810900000002	-0.0791205572	-0.0731647096	-0.0346666078	0.004173172	0.0022927988000000002	-0.049266440700000004	-0.0730914662	-0.09096021369999999	0.0750420411	0.0802576674	0.1389833062	-0.1975229056	-0.0435103115	0.0318175423	0.0188012121	0.026447408399999997	-0.023768424399999998	-0.0579983492	-0.0616376866	0.0419779437	0.0617852932	0.0872852061	0.030898751600000007	0.088441213	0.04312468480000002	-0.056198921299999996	-0.10588794259999999	-0.10857180599999999	0.0532797889	0.040598551499999996	-0.1322742522	0.0849790208	0.0528722962	0.07328466089999999	-0.0409561618	-0.09429904	0.057095395	0.0284551847	-0.039254557	-0.0459474884	0.0354831369	-0.0189227404	-0.057112028499999995	0.0022421898	0.047610269299999994	0.0057192449	0.060962014	-0.023647805600000002	-0.0788806563	-0.022749613300000002	0.0837108567	0.11141428960000001	-0.0272057773	-0.0006576696	-0.0651367744	0.0230197273	0.0347517025	-0.0156333256	-0.047065449	0.0937901867	0.0866088346	0.0750444194	0.059682188	0.041299585699999995	0.0	0.0559255	-0.011984499999999995	0.0031276615502500004	0.00014362824024999988	0.168299	0.002145000000000008	0.028324553401000006	4.601025000000034e-06	0.0834924	-0.0063459999999999905	0.006970980857759999	4.027171599999988e-05	0.00159166	-0.0002592	6.718464000000001e-08	2.5333815556e-06	-0.000799165	0.0	0.0	6.38664697225e-07	0.000627128	0.0	3.9328952838400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.226348356899	2.532045400170091	6.411253908522516	1121960.457053491	755.6260902481456	1.5666091881988675	570970.7882636987	2.454264348549116	760.7803736311117	0.1917401834074326	578786.776902294	0.036764297933115885	0.919775	22.920177	0.13879200000000005	0.0771576	-0.0018382316	-0.1139073993	-0.0893637416	-0.0071350791	0.0411764275	0.1041640172	0.109314488	0.12859111210000002	-0.0450009679	0.076444615	-0.007756941	0.04794428110000002	-0.0437201613	0.0780159986	-0.0261258584	0.1206877995	-0.0228655814	-0.0692597105	0.0313706195	-0.0175033569	-0.0640750008	-0.0216941157	0.0527439128	0.0180915632	0.0322611474	-0.1012568512	-0.0083360159	0.1159828404	0.07361742269999999	-0.0437393527	-0.18275281359999998	0.0639363352	0.0287926179	0.057454704	-0.05189215480000002	0.07266360820000001	-0.043271207699999995	-0.0725432571	-0.0893413088	0.0627525689	0.049831608799999996	0.012529855500000001	0.10303484730000001	0.0022400483	-0.083232339	-0.0058452441	-0.06420605759999999	-0.0088421777	0.06433474389999999	-0.041623905	0.10256095949999999	2.32325e-05	0.0148191556	-0.0293855072	-0.0053438224	-0.058451788	-0.0681883925	0.1184861359	-0.0743960322	-0.0129616479	-0.0343565248	0.0593330933	0.1519957677	0.0360105779	-0.0031298304	0.11211765539999999	-0.0340508811	-0.0067639592	0.0664879112	-0.0092398958	0.0147388437	-0.0111851147	0.0518544728	-0.0507868601	-0.0082846298	-0.0255969419	-0.040370745	-0.1408794714	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	0.0348756165	0.0	0.06033340000000001	0.004407900000000006	0.003640119155560001	1.9429582410000056e-05	0.210576	0.042277000000000016	0.044342251776000007	0.0017873447290000007	0.12225	0.038757599999999996	0.0149450625	0.0015021515577600007	0.0023206	0.00072894	5.313535236e-07	5.3851843600000006e-06	-0.000799164	1.0000000000157452e-09	1.0000000000314906e-18	6.38663098896e-07	0.000965177	0.000338049	9.315666413290001e-07	1.14277126401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.2790012321564	-2.9473471247426914	8.68685507372901	1115725.3284440015	754.3868653360053	-1.2392249121403438	569099.542591484	1.5356783828692429	761.8097884568547	1.029414825742947	580354.1537886775	1.0596948834593818	1.119355	27.89356	0.1016812	0.0606631	-0.0600397279	-0.1516475923	-0.025853143199999998	-0.0055349573	-0.0906246225	0.10846167960000001	0.0502849237	0.0218688525	0.056051349	-0.0406025819	-0.0050174008	0.0372136496	-0.0305805575	0.0196915516	-0.1242187181	0.1579070993	-0.0122436674	0.0031032864	-0.0242871074	-0.08131261	-0.070863215	-0.0407677407	0.0084222061	-0.0100723425	-0.0965042142	-0.1245439016	-0.0134611288	0.0399161712	0.0546491041	0.0623947694	-0.0096511932	0.032578842999999996	0.0685228564	0.021309722599999997	-0.0880253766	-0.0356538988	-0.1050722184	-0.088858168	0.0199668986	0.0604130337	0.050936696	-0.048385921799999995	0.0847658183	0.0472513611	-0.0545991787	-0.0054935094	-0.0814305639	-0.0533472692	0.0118256914	0.0079884055	0.0296447058	0.0572203277	0.0123784142	0.041063225	0.0812239813	-0.0795451522	-0.038319121	0.042512157300000006	0.0409852054	0.08486908970000001	-0.0009967188	-0.0169106913	-0.0563807412	-0.035799168799999996	-0.053743222	0.0020235633	0.0922234111	0.0507090195	0.07660323990000001	0.1317431486	-0.0114508566	0.0128241175	0.0117213588	-0.0730599999	0.0091310655	0.0536912567	-0.0319790693	0.0215389659	0.09312491	0.0840242629	0.0695095047	0.050515895	0.0282672889	0.0	0.0626716	0.002338199999999985	0.00392772944656	5.467179239999929e-06	0.183673	-0.02690300000000001	0.033735770929	0.0007237714090000005	0.07375830000000001	-0.04849169999999999	0.005440286818890003	0.0023514449688899985	0.00196372	-0.00035688	1.2736333439999995e-07	3.8561962384e-06	-0.000799164	0.0	0.0	6.38663098896e-07	0.000843091	-0.00012208599999999998	7.108024342810002e-07	1.4904991395999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.2193276328162	11.940326400659842	142.57139455429441	1141092.531928306	756.6499828232041	2.2631174871988837	572519.1965063551	5.121700760865386	764.3154864582622	2.505698001407495	584178.1628399299	6.2785224742575165	1.271287	31.679604	0.36557025	0.218894	0.140274903	-0.11627622130000001	0.0069561712	-0.024980510499999997	0.17655922370000002	0.0333889123	0.1147539165	-0.039564674	0.0190813814	-0.1054344109	0.2707296128	0.0359406334	0.031880159500000005	-0.0531795787	-0.0403404651	-0.09980508169999999	-0.018703527299999998	0.1517558931	0.0526671493	0.08159103990000001	0.0089064341	-0.10393530699999999	-0.0079892469	0.0083018249	0.1798608361	-0.1349990348	0.1388334165	0.032961487000000005	-0.034476669700000004	-0.0842422339	-0.0472183992	-0.0003365965	-0.0403859023	-0.0161401763	-0.2487338932	-0.09247504919999999	-0.07078504690000001	0.0011057886	-0.0381119626	0.0661366669	0.0410038787	-0.0927846393	-0.19228647399999999	-0.001488666	0.050168001	0.0025505052	0.09551822380000001	0.007677611	0.224277295	-0.0602637084	0.0940821343	-0.06404545440000001	-0.1008135233	-0.0669846281	-0.09130837800000001	-0.025280794	-0.070337628	-0.0499869347	0.0331738038	0.0049473227	0.1032951078	-0.12816238619999998	0.0005196498	-0.059698848099999986	0.1356693934	0.0785225611	0.0451193234	0.0751590214	0.112987845	-0.0858814458	-0.06405437509999999	0.0339625885	-0.0831140616	0.065153406	0.13183923150000001	0.0691860604	0.0435390788	-0.0043223066	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	0.0215095358	0.0	0.123453	0.0607814	0.015240643208999996	0.00369437858596	0.026681	-0.15699200000000002	0.000711875761	0.024646488064	-0.0634199	-0.13717820000000006	0.0040220837160100005	0.01881785855524001	0.00177375	-0.00018997000000000005	3.608860090000001e-08	3.1461890625e-06	-0.000799164	0.0	0.0	6.38663098896e-07	0.0008206879999999998	-2.2403000000000266e-05	6.735287933439996e-07	5.01894409000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.0503234497173	-8.169004183098878	66.73262934348696	1123706.6882458504	756.8981634819118	0.24818065870761075	572894.8298822908	0.061593639356543564	761.5723220930691	-2.7431643651930244	579992.4017782295	7.524950734464848	1.116333	27.81826	0.3937701	0.202408	0.0583711653	-0.0805728174	0.0733618883	-0.0131214581	-0.0341979815	-0.041111465800000004	0.1714118771	-0.0815379875	-0.0557529021	-0.00047390080000000003	0.059115705199999986	0.06396501809999999	-0.0747012482	-0.1016883422	-0.0594512265	0.0640684932	0.1100941272	0.1084947633	0.0532494163	0.070704655	-0.0079266058	-0.1066789594	-0.1106142908	-0.0029709902000000002	-0.0375186473	-0.0293122259	0.1687101028	0.0464201688	0.010764803100000001	-0.0907476154	0.003079964	0.1209146567	-0.0797071595	0.017132063700000002	-0.1786171211	0.0235470706	-0.08983655230000001	-0.0360696446	-0.033873213199999995	-0.0169390583	0.0433866859	-0.064081345	-0.11741181869999999	0.0034399518	-0.0160097515	-0.0374297916	-0.044805192300000005	0.051242457199999994	0.0496218243	0.1164716262	-0.0333130742	-0.0195424729	-0.1448769332	-0.060697545599999986	0.0020002083	-0.030316643900000002	-0.06698334809999999	0.020739167	-0.0381715353	-0.0973354522	0.0521618608	-0.043422198499999995	-0.0711837894	0.04383720309999999	0.0471277048	-0.0696929981	-0.1483428246	-0.025129610400000002	-0.1317362719	-0.0664055669	0.139131644	-0.0494613929	0.0572765777	0.017610131799999998	-0.18441345239999998	-0.025436015899999997	0.0696358759	0.0651440269	0.09238084029999999	0.0811553797	0.0634455806	0.040666461200000004	0.014638079699999999	0.0	0.110372	-0.013080999999999995	0.012181978384	0.00017111256099999988	0.146017	0.119336	0.021320964289	0.014241080896000003	0.0380773	0.1014972	0.00144988077529	0.010301681607840002	0.00313264	0.00135889	1.8465820321e-06	9.8134333696e-06	-0.00159119	-0.0007920259999999999	6.273051846759999e-07	2.5318856161e-06	0.00186689	0.0010462020000000002	3.4852782721e-06	1.0945386248040005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
