csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
1068.2637131221766	0.5310184832114828	0.28198062951222386	1141187.36077358	756.9362476031644	-1.9021911191334768	572952.4829355589	3.618331053710268	767.9215933260457	1.7141322138533042	589703.5734964127	2.938249246569629	0.957554	26.68317	0.32182415000000003	0.147652	0.0654163814	0.0208030122	0.0388698572	-0.0889882368	0.003021346	0.0108858477	0.0153974308	0.0683624109	0.0490201068	-0.0251204039	0.0111585201	0.0068989575	-0.0026422233	0.0556706425	-0.0001225819	0.0178676752	0.06545311059999999	0.0409457352	-0.029686522200000006	-0.0153361765	-0.1318465158	0.0723812147	0.09560082199999999	-0.022856642599999998	0.015539985400000001	0.0184163403	-0.0242427685	0.0701561898	0.0177034567	0.0455478201	-0.024175561	0.0560399318	-0.0091167068	-0.0331603761	-0.0093850714	-0.11082566279999999	-0.029759825400000002	-0.0239835327	0.0486807904	-0.0889311358	-0.0361286249	-0.021947029399999998	0.14562294439999998	0.0547125028	-0.069792502	-0.0924306673	-0.031062164500000006	-0.0694493252	-0.0206372074	0.06826858059999999	-0.023717032599999997	0.0682559724	-0.0515877074	0.1146045716	-0.011020591599999999	-0.005548605	0.045528092	0.0618447774	-0.0291163484	0.0494396966	-0.016154803	-0.07703329019999999	-0.031202437799999996	-0.09022425939999999	-0.0437849816	0.0923559833	0.0677809013	-0.0037396606	-0.0598722276	-0.0832275553	0.12357717189999999	0.047296508200000004	-0.0670154297	0.09645534759999999	0.09512452710000001	0.0929200775	0.08986224460000003	0.0859791116	0.0	0.0	0.0	0.0	-0.0482822	0.007386400000000008	0.00233117083684	5.455890496000012e-05	0.0498842	-0.11103680000000002	0.00248843340964	0.012329170954240005	0.13686900000000002	-0.04496899999999998	0.01873312316100001	0.0020222109609999983	0.00127594	0.002039187	4.1582836209690005e-06	1.6280228835999996e-06	0.00172541	0.00040624	1.650309376e-07	2.9770396681e-06	0.0009650800000000002	0.0007232120000000003	9.313794064000003e-07	5.230355969440003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.7024577918087	-4.561255330367884	20.80505018880945	1131462.9187123345	755.5111141859118	-1.4251334172525958	570797.0436584378	2.031005256970061	766.7808861385472	-1.1407071874984922	587952.9273474157	1.3012128876107203	0.7960520000000001	22.182764	0.16003299999999998	0.0939016	0.030950682799999997	0.0072493813	0.0381352588	-0.0006683326	-0.011073185900000001	0.1115632292	0.0422971383	0.022719168300000002	0.0532679328	-0.0631132633	0.0743990955	0.024299042599999997	-0.0055639057	0.006013665	0.0175222555	0.0378613461	0.040406347	0.0417865677	0.0464857466	0.0651103856	-0.0534545586	0.0767161292	0.0070202146	0.010843323799999999	-0.0763556847	0.0217072736	0.0071627109	0.0533877381	0.08930913800000001	0.0738609573	-0.0711176636	0.013214384	0.0194392841	-0.0268310628	-0.0130980626	-0.0728815632	0.0052862101	-0.0127913829	-0.0008049292	0.0116169595	0.0962761574	0.0015445105	0.0273144886	0.0028687919	0.0123887872	-0.10581551380000001	-0.0680621612	0.0390526223	-0.0320112742	0.028353487599999998	0.044722257300000005	0.10464990630000001	-0.0247040039	0.0739027361	-0.0236226021	0.0262280299	-0.060988903399999995	0.0333466164	-0.019946300400000002	0.0326785005	-0.021125686400000003	0.035412239500000005	0.00345553	0.0704216538	0.0555156932	0.005534485	-0.0391081006	-0.17848252469999998	-0.008012663599999999	-0.10163047210000001	-0.015661146100000002	-0.1319727447	-0.0653822095	0.0963080526	0.09453850039999999	0.0916132915	0.0875681841	0.08245262639999999	0.0	0.0	0.0	0.0	-0.0503519	-0.0020697000000000007	0.00253531383361	4.283658090000003e-06	0.107373	0.05748880000000001	0.011528961129	0.0033049621254400002	0.07008400000000001	-0.06678500000000001	0.004911767056000001	0.0044602362250000015	0.0012306000000000005	-4.533999999999939e-05	2.0557155999999457e-09	1.5143763600000013e-06	0.00201822	0.00029280999999999985	8.573769609999995e-08	4.073211968399998e-06	0.00130072	0.0003356399999999998	1.6918725184e-06	1.1265420959999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.5448188641271	-4.157638927681546	17.28596145297296	1122635.223181816	754.7999263128984	-0.7111878730133867	569722.9287619569	0.5057881907213051	763.96515829825	-2.8157278402972	583642.7630936701	7.928323270624733	0.693641	19.328993	0.07205759999999999	0.0391298	-0.0140583191	0.013955349799999999	0.0182213582	0.013605168700000001	-0.0242182273	0.0770871226	0.1153512448	0.062148890199999994	0.0802732622	-0.0228600797	0.09846227199999999	0.0404927207	0.0314259232	-0.031532362200000004	0.0598099134	0.0961398201	0.029122128599999998	0.0175057607	0.0547879187	0.0173013773	-0.0105658681	0.07092135990000001	-0.0185304794	0.0273902176	-0.006757346500000001	0.0306870594	0.05787823900000001	0.0448611821	0.0917603328	0.1373927687	-0.10437321039999999	0.0314775919	0.024674465099999997	0.062827134	0.0137616948	-0.0627575943	0.010229741700000001	-0.0157729013	0.0102416127	-0.0369513451	0.0344014098	-0.0727366024	-0.0196299526	0.024318541800000003	0.0575299638	-0.0040670754	-0.0032293362	0.1134825315	0.0248244069	-0.0109403491	0.0269693812	0.0616215334	0.06369735	0.0817859146	-0.051167247	-0.03907561	-0.024525209300000003	-0.17039512920000002	-0.0211218067	-0.0012021675	0.0533764486	0.0515277312	-0.0146402535	-0.0234439077	-0.038952203399999996	0.0988058585	0.17039079489999998	-0.0561488462	-0.1086472901	0.1279669735	0.0024584894	-0.0460636315	0.0163084818	0.096139807	0.0938702158	0.0901271682	0.0849694177	0.07847792440000001	0.0	0.0	0.0	0.0	-0.0474538	0.0028980999999999933	0.002251863134440001	8.398983609999963e-06	0.137647	0.030273999999999995	0.018946696609	0.0009165150759999996	0.089961	0.019876999999999992	0.008092981521	0.0003950951289999997	0.00114079	-8.98100000000005e-05	8.065836100000091e-09	1.3014018241e-06	0.00191236	-0.00010585999999999972	1.1206339599999942e-08	3.6571207696e-06	0.00148522	0.0001845	2.2058784484e-06	3.4040249999999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.5658098274748	4.0209909633476855	16.168368327323748	1131172.2318339723	756.4338465143123	1.633920201413957	572192.1641524383	2.6696952245886267	766.3952358019203	2.4300775036703044	587361.657459881	5.905276673844497	0.838801	23.374022	0.07968270000000001	0.033279	0.0181269721	0.022489456600000002	-0.0056922097	-0.0136668773	0.0013004486	0.0570247604	-0.0041498521	0.0084350487	0.011947735800000001	-0.0019534832000000003	0.0519218579	0.0023985738	0.10568811560000001	-0.0572021179	0.0774958281	0.1163078159	-0.0346877475	0.0120448278	0.021409420499999998	0.0189284378	0.0982268318	0.0496632843	0.0105076325	-0.0070855743	-0.0405814996	0.0192037277	0.00016970509999999998	0.0330298348	0.0579137188	0.0241640159	-0.0129098448	-0.0509769563	0.0792035035	0.07382321559999999	0.0005464652	-0.041611831099999996	0.0327068413	0.0535759689	-0.0013653116000000001	-0.0028810235999999997	0.051204798600000004	0.1093546983	-0.0659709364	-0.015663353799999998	-0.0102490007	0.10937888470000001	-0.0760126898	0.1030795817	-0.036105322200000005	-0.029220543300000002	0.0884517928	-0.086688654	-0.1324528069	-0.015931962	-0.0105337188	-0.062095235199999994	-0.099937922	-0.0025751091	-0.054050326100000004	0.078633171	-0.12503595480000002	0.011089067900000001	-0.038205086400000005	-0.0297052817	0.1333813395	0.039792331800000004	-0.057528743099999995	-0.1172295455	0.059283162599999994	0.11149543	0.1088215163	0.10101776300000001	0.0102992699	0.0959506476	0.09312025480000001	0.0884646167	0.0820749882	0.0740766121	0.0	0.0	0.0	0.0	-0.0308607	0.016593100000000003	0.00095238280449	0.0002753309676100001	0.15021099999999998	0.012563999999999992	0.022563344521	0.0001578540959999998	0.07204010000000001	-0.01792089999999999	0.0051897760080100025	0.0003211586568099996	0.000967586	-0.00017320399999999996	2.999962561599998e-08	9.362226673960001e-07	0.0021277	0.00021533999999999963	4.6371315599999835e-08	4.527107289999999e-06	0.00174877	0.00026355	3.0581965129e-06	6.945860249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.9009532629525	-3.664856564522324	13.431173638522374	1123390.0307277157	756.0948277354912	-0.33901877882101417	571679.3885283623	0.11493373239329173	765.5078353657797	-0.8874004361406378	586002.2460064016	0.7874795340625942	0.966493	26.932276	0.13530735	0.101339	0.010197749499999999	0.0240209315	-0.0683464225	0.0071710823	-0.0200275356	0.07148439179999999	0.0694311489	0.0763638353	0.07596158509999999	0.0375063508	0.0195669576	-0.0420344588	0.0180686945	-0.0281522329	0.0818581461	-0.0080570853	0.0066596385	-0.010979248300000001	0.0099247662	-0.0475062046	0.1389475583	0.0058114839	-0.0015871017	0.027667976299999997	-0.030217393999999998	0.0453215895	0.08788714119999999	0.014280701399999996	0.0712051272	0.10429245990000001	-0.0206299903	0.0019586372	0.0081599964	-0.010927527099999999	0.0717068306	0.0233974054	0.0400470105	-0.015301148700000001	-0.040900094500000005	-0.031883149300000004	0.0696532171	0.0192151895	-0.07059185330000001	0.0890053679	0.0028056343	0.10510809550000001	-0.0411635974	0.0296133683	-0.041029826	0.0237424291	-0.0285908221	0.0478009138	0.0269743471	-0.0694287803	-0.0301114497	-0.0331665164	-0.05562345269999999	-0.1592286132	0.0236312945	-0.0442014658	0.0092474588	0.07771488480000001	0.00036289589999999994	-0.045617911399999996	0.0384243633	0.006576768199999999	0.026090787	-0.0339576755	-0.1379299242	-0.0407600583	0.0294581859	0.0792051523	0.0031753001000000003	0.0957406153	0.0922892698	0.08662889160000001	0.0788949671	0.0692726154	0.0	0.0	0.0	0.0	-0.0309193	-5.859999999999546e-05	0.0009560031124899998	3.433959999999468e-09	0.055007400000000005	-0.09520359999999996	0.003025814054760001	0.009063725452959994	0.0541305	-0.017909600000000008	0.00293011103025	0.0003207537721600004	0.000787985	-0.00017960100000000004	3.2256519201000016e-08	6.209203602250001e-07	0.00221065	8.295000000000047e-05	6.8807025000000786e-09	4.8869734225000005e-06	0.00156861	-0.00018016	2.4605373321e-06	3.2457625599999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1067.6144867892663	7.713533526313768	59.4985994615665	1139800.6924023083	758.1717814135187	2.0769536780273943	574824.4501317486	4.313736580671518	766.7326440738678	1.224808708088176	587878.9474885046	1.5001563714086268	1.234597	34.403267	0.4585699	0.304931	-0.0376924452	-0.006352714200000001	-0.0716555234	-0.0070151432	0.09021753710000001	-0.0872028723	0.0602118991	-0.1090020497	-0.09185541289999999	0.0679194425	0.0127916319	-0.0408235161	0.0250146557	0.013464076100000002	0.0625675458	0.1026420388	0.0797335945	-0.0630867125	0.0636686192	-0.11397267109999999	0.0909573799	0.0355290346	-0.0279578247	-0.08124532940000001	0.059091138099999996	-0.0078391779	0.08078274860000001	-0.0068183106	-0.155344588	-0.0267638616	-0.0533042143	-0.1271761565	-0.0302204963	0.1342469143	0.036734178199999995	0.0180445949	-0.0162862547	0.0463005902	-0.0141565949	0.0340207252	-0.007048770699999998	0.043616443899999996	-0.028338823399999997	0.031216001	-0.0029238785999999998	0.1728208592	-0.0038569090000000004	0.0407860113	0.0141015647	0.0414167907	0.0617255233	0.0338477101	0.0205354648	-0.027314435800000002	0.0338904297	0.08948835960000001	-0.048125771799999995	0.013900021399999999	0.012387369399999999	-0.0332198079	-0.0297412027	0.0037033265000000004	-0.06476177	-0.1326578648	0.0167108035	-0.005752524100000001	0.10882849550000001	0.012352236899999999	0.0555391754	0.039839311	0.1500735124	-0.045415374800000005	-0.07003083410000001	0.09550975589999999	0.09137798400000001	0.08462358630000001	0.0754404198	0.0640920491	0.0	0.0	0.0	0.0	-0.0308519	6.739999999999524e-05	0.00095183973361	4.5427599999993574e-09	0.221325	0.16631759999999998	0.048984755625	0.027661544069759996	0.307506	0.25337550000000003	0.09455994003599999	0.06419914400025	0.000542697	-0.0002452880000000001	6.016620294400004e-08	2.9452003380900004e-07	0.00182298	-0.00038767000000000017	1.5028802890000006e-07	3.3232560804e-06	0.00142538	-0.00014323000000000005	2.0317081444e-06	2.0514832900000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.5675901205245	-5.046896668741738	25.47116598495645	1129049.883574539	756.1229676341287	-2.0488137793900023	571721.9421838416	4.197637902618345	765.96198480192	-0.7706592719478067	586697.7621616968	0.5939157134391235	1.329919	37.059483	0.5196262500000001	0.32222199999999995	-0.0013463966000000001	-0.011685524099999999	-0.0812599042	0.001025976	-0.0209067084	-0.0147365805	-0.0536790276	0.0108954906	0.0475755704	0.07717205769999999	0.057608654	-0.0968652092	-0.0321581502	-0.0221401115	0.029768954	-0.027643603500000002	0.013100331599999999	-0.0832617079	0.0360892013	-0.138703889	-0.0510894683	0.000164007	0.0056580213	0.014491206699999997	0.014677943300000001	-0.012213900900000001	0.0248798332	-0.026471197999999998	0.0594869189	-0.0396546779	-0.0215529083	-0.0029409493	0.0110196789	-0.0107043172	0.0837409162	0.08768297929999999	-0.0649334937	0.059638614699999995	0.0648066864	-0.0355331019	-0.10669011210000001	-0.056511472	0.0134137953	0.0339769173	-0.044236701399999995	0.0991669131	0.0055955553	0.1059470438	0.0054476628	0.0482463058	0.043288007999999996	-0.1122592286	0.0425915446	-0.0221594011	-0.031277127200000004	0.0276691521	-0.0175413425	0.0012620586	-0.0855488097	-0.0790946476	0.030530218300000002	-0.044860156100000007	-0.0638281266	0.0534374505	0.0283815666	-0.1140954736	-0.07028841799999999	-0.0304276367	-0.0420382459	0.0030377095	-0.012249623400000001	0.0053977485	-0.0353084602	0.09525811960000001	0.0903871902	0.08245262639999999	0.0717233668	0.058563075	0.0	0.0	0.0	0.0	-0.040798900000000006	-0.009947000000000004	0.0016645502412100006	9.894280900000009e-05	-0.0127262	-0.23405120000000001	0.00016195616643999999	0.054779964221439985	0.0818161	-0.2256899	0.006693874219210001	0.05093593096201	0.00124735	0.0007046530000000001	4.96535850409e-07	1.5558820224999995e-06	0.00191987	9.688999999999988e-05	9.387672099999974e-09	3.6859008169e-06	0.0016226	0.0001972199999999999	2.63283076e-06	3.889572839999996e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.6216096963003	2.054019575775783	4.218996417670128	1133419.1718323415	756.6924267423009	0.5694591081721683	572583.4286891525	0.3242836758802413	764.8626134794971	-1.0993713224229396	585014.8174986866	1.208617304565963	0.8813219999999999	24.558912	0.16898970000000002	0.0919196	0.0388868575	-0.050735103499999996	-0.0993583768	-0.021705736200000002	0.0309516035	0.0202170002	-0.0354725841	-0.0936063383	0.0465762833	0.0458332126	0.0203893717	-0.1201968619	-0.0093891376	-0.0359158111	0.0765544325	-0.0904577548	-0.0755779111	0.0385408944	0.0800478973	0.0059071035	0.023165937799999998	0.0531163405	0.022449984300000003	-0.025506535299999997	-0.0569452688	-0.0503194905	0.0867217296	-0.0027333595	-0.0030679125	-0.0427216664	-0.0149655736	-0.0771563825	0.046696394599999996	-0.0811080989	0.0691659077	0.1290134109	0.0743322201	-0.0062965094	0.0649157483	-0.0697639533	0.047538090199999994	0.0023105591	0.0240843471	0.007077330400000002	0.044347758	0.040590777200000004	-0.12249823060000001	-0.0015784469	-0.0431318037	-0.0376847996	0.028576609700000002	-0.0198591449	0.0039829058	0.027659003300000002	0.0139886351	0.005961628199999999	0.09955868970000001	-0.0999849493	-0.0251917823	-0.0238456137	0.0635683232	0.0626109645	0.043672669000000004	0.0270549309	0.0933255618	0.06687905870000001	0.0015810384	0.0364262702	-0.0339462552	0.0231306856	-0.1388619455	0.120469785	0.0420949336	0.09498576119999999	0.08931775060000001	0.0801202617	0.0677567422	0.0527157489	0.0	0.0	0.0	0.0	-0.029166700000000007	0.011632200000000002	0.0008506963888900002	0.00013530807684000005	0.0375179	0.0502441	0.00140759282041	0.00252446958481	0.102322	0.020505899999999997	0.010469791684	0.00042049193480999975	0.00230277	0.00105542	1.1139113764e-06	5.3027496729e-06	0.00150706	-0.00041281	1.704120961e-07	2.2712298436e-06	0.00188652	0.00026392000000000017	3.5589577104e-06	6.96537664000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.9526467196954	-3.668962976604917	13.46128932369761	1125620.5185815268	756.0622794469366	-0.6301472953642815	571630.1704024976	0.39708561385491903	764.7984505201451	-0.06416295935196104	584916.6699180149	0.004116885352801404	1.0626209999999998	29.610979	0.32262984999999994	0.194456	-0.0762808371	-0.0405008235	-0.11011913150000001	0.044337975700000004	0.0262548234	0.0126387647	0.10123757380000001	0.0690802323	0.1471421521	0.0792309063	0.0478411806	-0.048793163	-0.08742882099999999	-0.0471606839	-0.011243465400000001	-0.0403192076	-0.042694257699999995	-0.08032459230000001	0.0046429146999999995	-0.0910156691	0.043605289000000005	0.074915692	-0.055737842	-0.0117870345	0.033649217	-0.015805105	0.139476991	-0.0519229689	0.0281112119	0.1296709215	-0.08756504109999999	0.11506059099999999	-0.0165544458	-0.0188053153	0.057480792999999995	0.12554490869999999	-0.0201151921	0.0253559542	0.051647673399999997	-0.1376613251	-0.0510293992	-0.0046671926	0.0037532722	0.1829139902	0.014929882299999999	0.065969455	-0.0300484146	-0.0340325639	0.0227154883	-0.0352509014	-0.0504811025	-0.08877990359999999	0.0395862771	-0.1230501648	0.08968111779999999	-0.0048464164	-0.0508333346	-0.033704856899999996	-0.0234988262	0.1062999576	0.1009963711	-0.0688017204	0.08728591599999999	0.1292579948	-0.042068427	0.06202777440000001	-0.0459374992	-0.12911132179999998	-0.024141040099999997	0.015066123300000001	0.0022699847	-0.006847670699999999	-0.0356632923	0.0946927399	0.0881705956	0.07763105769999999	0.0635543484	0.0465818571	0.0	0.0	0.0	0.0	-0.0477091	-0.0185424	0.0022761582228100004	0.00034382059776	-0.108208	-0.1457259	0.011708971264	0.02123603793081	0.07119780000000002	-0.031124199999999973	0.0050691267248400024	0.0009687158256399984	0.000928896	-0.001373874	1.8875297678759998e-06	8.62847778816e-07	0.00167465	0.00016759	2.8086408100000007e-08	2.8044526225e-06	0.0008832369999999998	-0.0010032830000000002	7.801075981689999e-07	1.0065767780890006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1083.369162881315	22.41651616161971	502.50019682415774	1173688.7430821615	757.7058126572017	1.6435332102651046	574118.0985345105	2.7012014132443203	772.0704932907164	7.272042770571262	596092.8466101702	52.882606057017746	2.470073	68.831017	0.92000345	0.607006	0.2918976188	-0.0781463543	-0.029778970800000002	-0.3050569747	0.1146335136	0.0784054968	-0.12118943189999999	-0.2156433559	-0.104626792	0.11922416599999999	0.0042499026	0.08406711289999999	-0.0046917217	0.3606649599	0.3164920363	-0.0191057599	-0.1521410717	0.0618612047	0.1081226084	0.1436448404	0.062067127699999995	0.0657583805	0.2778526107	-0.19387517140000002	-0.1269063721	-0.0875848237	0.0005385442	0.25672166879999997	-0.0349065298	-0.1425510523	0.0503561543	-0.1642260468	-0.16331982779999998	0.0493995358	-0.019388538	0.1619237528	0.2707302534	-0.0994189586	-0.1819148066	0.18594322670000002	0.06239006	0.1601524731	0.2170362909	0.0211325238	-0.1124219847	-0.2469175775	-0.2159070108	0.0162458109	0.0027467257	-0.23131397280000002	-0.0024370209	-0.0405094915	-0.1036320315	0.0362719641	-0.0767162743	0.0155394452	0.053940559699999995	-0.009892748199999999	0.043212370599999994	0.00021799270000000002	0.058815861399999995	0.1115108633	-0.0410508535	0.1546540838	-0.1009144909	0.0173078861	0.082034145	0.029774319100000002	-0.0217751871	0.0406363988	0.092662725	-0.0391477982	0.0718022007	0.0943791195	0.0869467234	0.0749898873	0.059130808300000004	0.0401947439	0.0	0.0	0.0	0.0	-0.0294937	0.018215400000000003	0.0008698783396900001	0.00033180079716000016	0.31132	0.41952799999999996	0.0969201424	0.17600374278400002	0.49946	0.42826220000000004	0.2494602916	0.18340851194884	0.00118069	0.0002517940000000001	6.340021843600003e-08	1.3940288761e-06	0.00143981	-0.00023484000000000005	5.5149825600000025e-08	2.0730528361e-06	0.00147656	0.0005933230000000001	2.1802294336000003e-06	3.520321823290001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
