csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
681.8710598195902	-20.53324654698372	464948.14221949107	421.6142137592189	581.4822257158406	-13.934721939026645	338121.5788234478	194.1764755179905	878.6870065713425	-0.7904558676436864	0.624820478692333	772090.8555173066	1.264453	32.458759	0.23486849	0.112184	-0.016652271	0.0073219088	0.0030343431	0.057597345099999996	-0.0261670512	-0.0886281371	0.024422375899999998	-0.011672296499999998	0.058424751799999994	-0.0196789853	-0.09094716060000001	0.09215372919999999	0.0796517199	0.0600559604	0.0351116412	0.007040293299999998	0.0	0.0	-0.0103911	-0.024168099999999998	0.0005840970576100001	0.00010797495921	-0.025618	-0.02020589	0.0006562819240000001	0.0004082779906921001	0.146156	-0.09094299999999997	0.008270629248999994	0.021361576336	-0.00291627	0.0010339899999999998	1.0691353200999997e-06	8.5046307129e-06	0.000215068	-0.000349935	1.22454504225e-07	4.625424462399999e-08	-0.000404209	-0.0006071049999999999	1.63384915681e-07	3.685764810249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.7819400224835	-11.089119797106722	449948.41106032656	122.96857787458416	574.1273332548183	-7.354892461022358	329622.1947902892	54.09444311320353	877.6194707805364	-1.0675357908061187	1.1396326646520452	770215.9354931087	1.064661	27.33005	0.25197935	0.141238	-0.061584303099999994	0.1013713503	-0.0007998197	0.1034356677	0.0432508343	-0.0384967132	0.1012621773	0.0190447061	0.103824314	0.04564811690000002	-0.0346603552	0.0917280357	0.07802852769999999	0.0566910438	0.0298042455	0.0	0.0	0.0	-0.0104708	-7.970000000000026e-05	6.352090000000041e-09	0.00010963765263999999	0.07633380000000001	0.1019518	0.005826849022440002	0.010394169523240002	0.238672	0.09251599999999996	0.008559210255999993	0.056964323583999985	-0.00360879	-0.0006925200000000003	4.795839504000003e-07	1.30233652641e-05	0.000437025	0.00022195700000000006	4.926490984900002e-08	1.90990850625e-07	-0.00017004900000000002	0.00023416	2.891666240100001e-08	5.4830905599999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.8900615675375	50.108121545054026	519682.48086684797	2510.823844773907	604.0316920794478	29.90435882462953	364854.2850363608	894.2706767121978	881.7090349968613	4.089564216324901	16.724535479445112	777410.8223950964	1.221174	31.347773	0.163104184	0.0908369	0.0960275576	0.0149493392	0.0942851478	-0.1349590784	0.09903933	0.034280650600000004	-0.1361035271	-0.010702207	-0.13460964949999998	0.0958479411	0.0383282836	0.0912827574	0.0763387001	0.0532172065	0.0243950616	-0.007040293299999998	0.0	0.0	0.000692369	0.011163168999999999	0.00012461634212256102	4.79374832161e-07	0.00649934	-0.06983446	4.22414204356e-05	0.0048768518034916	0.190543	-0.04812899999999995	0.002316400640999995	0.036306634849000013	-0.00412976	-0.0005209699999999995	2.714097408999995e-07	1.7054917657599993e-05	0.000471419	3.439399999999998e-05	1.1829472359999988e-09	2.22235873561e-07	-4.58619e-05	0.00012418710000000006	2.1033138716099994e-09	1.542243580641001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.4326480333693	-20.457413534168154	490605.8944310378	418.50576850796637	589.1095533148821	-14.922138764565716	347050.0658068599	222.67022530895485	877.917248385316	-3.7917866115452634	14.377645707493903	770738.6950124446	1.334581	34.258949	0.113632776	0.06986469999999999	0.0301812377	0.0323173394	-0.0297844012	0.0151005123	-0.0695036123	0.034080525099999995	0.005478985	0.0479753429	0.0148854311	-0.0713555154	0.0271034991	0.09081798960000001	0.0745836801	0.0496411229	0.0189025632	-0.014043023600000001	0.0	0.0	0.008322299999999998	0.007629930999999999	5.8215847064760976e-05	6.926067728999996e-05	-0.015263999999999996	-0.02176334	0.00023298969599999994	0.0004736429679556	0.19656	0.006016999999999967	3.6204288999999605e-05	0.0386358336	-0.00284715	0.0012826099999999993	1.6450884120999986e-06	8.106263122500001e-06	0.000311927	-0.000159492	2.5437698064e-08	9.7298453329e-08	-0.00016821	-0.0001223481	2.82946041e-08	1.496905757361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.4751901198179	-9.957457913551481	476755.9881709986	99.150968100149	587.1982260212782	-1.911327293603904	344801.7566425361	3.653172023275224	878.8791682734102	0.961919888094144	0.9252898711110504	772428.5924249613	0.985173	25.289595	0.32991925000000005	0.180859	-0.0062787226	0.0627517376	-0.0061159136999999995	0.0167907103	0.0584634012	0.07014727559999999	0.05680718410000001	0.0147122939	0.0169486057	0.051737711	0.0719755814	0.09033383130000001	0.0727649665	0.0459696636	0.0133455082	-0.0209708283	0.0	0.0	0.0161591	0.007836800000000001	6.141543424000003e-05	0.00026111651281	0.0966451	0.11190910000000001	0.00934027535401	0.01252364666281	0.318767	0.12220700000000005	0.014934550849000009	0.101612400289	-0.00445842	-0.0016112700000000002	2.5961910129000003e-06	1.98775088964e-05	0.000459984	0.00014805700000000005	2.1920875249000014e-08	2.11585280256e-07	-0.00016821	0.0	2.82946041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.1893284083344	6.714138288516551	486072.9596464644	45.07965295732397	598.2076596108461	11.009433589567948	357852.404017086	121.207627963107	877.1188769022227	-1.7602913711874637	3.09862571147704	769337.5242182165	1.0752100000000002	27.600855	0.34576696	0.203655	0.0325944201	-0.058713374900000004	-0.0007966757000000001	-0.06021052530000001	-0.0312977324	0.0441979942	-0.0572486131	-0.06805193059999999	-0.0610932199	-0.0371745675	0.04271384190000002	0.0898303859	0.0708841125	0.04220988269999999	0.007742875400000002	-0.027786744500000002	0.0	0.0	0.007941139999999998	-0.008217960000000002	6.753486656160002e-05	6.306170449959996e-05	-0.0507801	-0.1474252	0.00257861855601	0.021734189595039997	0.182801	-0.13596600000000006	0.01848675315600001	0.033416205601	-0.00353586	0.0009225600000000002	8.511169536000005e-07	1.25023059396e-05	0.000299388	-0.00016059600000000005	2.5791075216000016e-08	8.963317454399998e-08	-0.00016821	0.0	2.82946041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.0911053824237	-26.098223025910674	450363.2717234034	681.1172451101738	576.2330328155684	-21.974626795277686	332044.50810782803	482.88422279173614	876.4088115106412	-0.7100653915815656	0.504192860321882	768092.4048934946	1.014609	26.045216	0.16916138600000002	0.10608800000000003	-0.0634789118	0.0853793969	-0.045862668499999995	0.09840496630000001	-0.0010714523	0.010410413	0.09953228830000001	0.026435847599999996	0.09769806380000001	-0.002584727	0.0095755923	0.089307761	0.0689427242	0.038369003799999996	0.0021137989	-0.0344544065	0.0	0.0	-0.000131596	-0.008072735999999997	6.516906652569595e-05	1.7317507215999997e-08	0.049711	0.1004911	0.002471183521	0.010098461179209999	0.202341	0.01954000000000003	0.0003818116000000012	0.040941880281000015	-0.00313552	0.00040033999999999984	1.602721155999999e-07	9.8314856704e-06	0.000122918	-0.00017647	3.11416609e-08	1.5108834724000002e-08	-0.000412551	-0.00024434099999999997	1.70198327601e-07	5.9702524281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.5359682501294	32.44486286770564	494962.8586216471	1052.6691265042239	596.173886351595	19.940853536026566	355423.30276756454	397.6376397452632	880.6742502482167	4.265438737575551	18.193967624010106	775587.1350502586	1.115573	28.636972	0.193728054	0.107918	0.0502510875	0.0249501951	0.0382249207	-0.0778609367	0.0320981379	-0.0088675877	-0.0878448456	-0.0102347471	-0.0780239179	0.0336152614	-0.007073042700000001	0.0887660682	0.0669424597	0.0344544065	-0.0035224966999999998	-0.0409382393	0.0	0.0	-0.0104111	-0.010279504000000002	0.00010566820248601604	0.00010839100321000004	-0.032158299999999994	-0.08186929999999999	0.0010341562588899995	0.00670258228249	0.139854	-0.062487000000000015	0.0039046251690000025	0.019559141316000003	-0.00359914	-0.0004636199999999997	2.1494350439999966e-07	1.29538087396e-05	0.000196802	7.388400000000003e-05	5.458845456000004e-09	3.8731027204000014e-08	-0.00016821	0.00024434099999999997	2.82946041e-08	5.9702524281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.8785132952034	-10.657454954925923	480080.6341861714	113.58134611627514	586.807198112335	-9.366688239260043	344342.6877564491	87.7348485714924	878.064668377776	-2.6095818704407066	6.809917538532816	770997.5618533738	1.075885	27.618189	0.10908755999999996	0.0668315	0.0095275429	0.032395634900000005	-0.0757333062	0.0242232091	-0.0677396753	0.0107930914	0.0279953681	0.0739694447	0.025378807200000002	-0.0696071862	0.0054489843	0.088205423	0.0648850272	0.0304736118	-0.0091467622	-0.0472036488	0.0	0.0	-0.0104693	-5.819999999999784e-05	3.387239999999748e-09	0.00010960624248999997	-0.00987789	0.022280409999999997	9.75727108521e-05	0.0004964166697680997	0.149727	0.009872999999999993	9.747612899999986e-05	0.022418174529	-0.00242012	0.0011790199999999998	1.3900881603999995e-06	5.8569808144e-06	0.000299388	0.00010258599999999997	1.0523887395999994e-08	8.963317454399998e-08	-0.0004241230000000001	-0.0002559130000000001	1.7988031912900003e-07	6.549146356900006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.3668910572305	-10.511622237972917	465624.5740111103	110.49420207384672	584.8295102429431	-1.9776878693918436	342025.5560510007	3.911249308739649	878.7110815388008	0.6464131610248387	0.4178499747461241	772133.1648190891	0.911561	23.399954	0.28828110999999995	0.151764	-0.0486133287	0.0271398114	-0.0742176107	0.0377194078	0.0343894281	0.0753423349	0.067625295	0.030139762200000007	0.0378837617	0.0313804605	0.0775003425	0.0876259453	0.0627721835	0.0264342681	-0.0147397894	-0.0532172065	0.0	0.0	-0.00316078	0.007308519999999998	5.3414464590399986e-05	9.9905302084e-06	0.0725265	0.08240439	0.005260093202249999	0.006790483491272099	0.260614	0.110887	0.012295926769000005	0.067919656996	-0.00377766	-0.00135754	1.8429148516e-06	1.42707150756e-05	0.000439559	0.00014017100000000002	1.9647909241000007e-08	1.93212114481e-07	-0.00016821	0.0002559130000000001	2.82946041e-08	6.549146356900006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.2934439154343	26.926552858203763	503097.1895814174	725.0392488256412	599.8275712146468	14.998060971703696	359793.1151892622	224.94183291094157	879.0615099550708	0.3504284162700061	0.1228000749295046	772749.1382844892	1.114719	28.615067	0.14675577	0.100785	0.0538766892	-0.0869591969	-0.0383875327	-0.08675911609999999	0.028662621099999997	0.0069456735	-0.10085929240000001	-0.0387242869	-0.0876320998	0.029292500899999997	0.0136869321	0.08702775859999999	0.06060573320000001	0.0223441362	-0.020282477	-0.058946827300000004	0.0	0.0	-0.00368275	-0.0005219699999999996	2.724526808999997e-07	1.35626475625e-05	-0.0140678	-0.0865943	0.00019790299684000002	0.00749857279249	0.209907	-0.050707	0.002571199849	0.044060948649	-0.00389084	-0.00011318000000000005	1.2809712400000011e-08	1.51386359056e-05	0.000374089	-6.546999999999998e-05	4.2863208999999975e-09	1.3994257992100005e-07	-0.00016821	0.0	2.82946041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.2160499081947	-25.077394007239604	468151.6029519732	628.8756901943368	584.2258430696478	-15.601728144999015	341319.8357104407	243.4139211104544	877.1207617664293	-1.9407481886415783	3.7665035317155664	769340.8307217213	1.06936	27.450684000000006	0.10134074	0.0533625	-0.0364087511	-0.059927959	-0.08619149470000001	0.0388188144	-0.0318639349	0.0001449957	0.0379145914	0.0648943099	0.0375262835	-0.0295339145	0.0010209355000000001	0.0864109908	0.0583875263	0.0182110744	-0.025755895299999998	-0.0643619414	0.0	0.0	0.00521721	0.00889996	7.92092880016e-05	2.72192801841e-05	0.00259528	0.01666308	6.7354782784000015e-06	0.0002776582350864	0.246848	0.036941	0.0013646374810000002	0.06093393510400001	-0.00329352	0.0005973200000000001	3.567911824000001e-07	1.08472739904e-05	0.000363442	-1.0647000000000076e-05	1.1335860900000162e-10	1.3209008736399993e-07	-0.000336977	-0.00016876699999999998	1.1355349852899997e-07	2.8482300288999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.6910521271639	-0.5249977810308337	467433.4547587483	0.27562267008729924	589.2830897883401	5.0572467186923395	347254.5599104929	25.575744373724447	878.2178667206496	1.097104954220299	1.2036392805747245	771266.6214273686	0.957837	24.587854	0.11883482	0.0656186	-0.066131832	-0.050373327300000006	-0.0343792458	-0.0035758418	0.0481347632	0.0591947522	0.0466401079	0.0233902479	-0.005296923100000001	0.047832672	0.0638794214	0.0857757736	0.0561194571	0.014043023600000001	-0.031141351499999997	-0.0694336566	0.0	0.0	0.00201616	-0.00320105	1.02467211025e-05	4.064901145599998e-06	0.0258355	0.02324022	0.00066747306025	0.0005401078256484	0.271225	0.024376999999999985	0.0005942381289999991	0.073563000625	-0.00442103	-0.0011275100000000006	1.271278800100001e-06	1.9545506260900006e-05	0.000299388	-6.405399999999998e-05	4.1029149159999955e-09	8.963317454399998e-08	-0.00016821	0.00016876699999999998	2.82946041e-08	2.8482300288999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.8918000794948	20.200747952330968	495463.66621915146	408.0702178336039	596.9475222254565	7.664432437116375	356346.34429111186	58.743524583121655	879.2738808210312	1.056014100381617	1.1151657802047958	773122.5574940769	1.201939	30.854017	0.22343876	0.12572	0.0368879556	-0.10422388699999999	-0.0456968256	-0.06577517299999999	-0.013538373700000002	-0.0355906648	-0.054115181	0.057204845899999995	-0.0669834173	-0.0074359447	-0.029396418900000002	0.0851222424	0.0538034626	0.0098479919	-0.036420453	-0.0741349132	0.0	0.0	-0.0195633	-0.02157946	0.0004656730938915999	0.0003827227068899999	-0.0124027	-0.03823819999999999	0.00015382696729000002	0.00146215993924	0.160645	-0.11057999999999997	0.012227936399999995	0.025806816025	-0.0034924	0.0009286300000000002	8.623536769000003e-07	1.219685776e-05	0.000299388	0.0	0.0	8.963317454399998e-08	-0.000300402	-0.00013219200000000002	9.0241361604e-08	1.7474724864000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.7252566888927	-29.1665433906021	455254.1720138922	850.6872533558751	580.5667351918005	-16.38078703365602	337057.7340112662	268.3301838419932	879.0387385157483	-0.2351423052829205	0.05529190373376616	772709.1038113581	1.174291	30.144283	0.39679838	0.23012800000000005	-0.025998915299999998	-0.0077783285	-0.0484100805	0.058284156	0.0555219489	-0.0045851246000000005	0.0760402367	0.0391952735	0.057788122000000004	0.0612849854	0.0084447026	0.08445053699999999	0.0514415205	0.005634039300000001	-0.0415751706	-0.078440628	0.0	0.0	0.00470693	0.02427023	0.0005890440642528997	2.21551900249e-05	0.12345900000000005	0.13586170000000006	0.015242124681000013	0.018458401526890017	0.342015	0.18137	0.0328950769	0.11697426022500003	-0.00436534	-0.0008729399999999996	7.620242435999992e-07	1.90561933156e-05	0.000198591	-0.000100797	1.0160035208999996e-08	3.9438385281e-08	-0.00016821	0.00013219200000000002	2.82946041e-08	1.7474724864000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.9450951479373	38.21983845904458	508290.7086955014	1460.7560518354633	604.701291695784	24.134556503983504	365663.6521785496	582.4768176439725	881.8041868500293	2.7654483342810177	7.647704489577657	777578.6239462412	1.2580380000000002	32.294079	0.287647032	0.189989	0.0809549535	-0.050551105	-0.004764165900000001	-0.1292487912	0.0588045998	0.0589166115	-0.11696676369999999	-0.0104916035	-0.13047076300000002	0.053161438600000006	0.0628349864	0.08376080059999999	0.049035648	0.0014092619	-0.046587899599999996	-0.08232782799999999	0.0	0.0	-0.000637752	-0.005344682	2.8565625681124e-05	4.06727613504e-07	-0.043774	-0.16723300000000005	0.001916163076	0.027966876289000017	0.259534	-0.08248100000000003	0.0068031153610000035	0.06735789715599999	-0.00491631	-0.0005509700000000005	3.035679409000005e-07	2.41701040161e-05	0.000299388	0.000100797	1.0160035208999996e-08	8.963317454399998e-08	-0.00016821	0.0	2.82946041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.0510379257613	-25.894057222176	472039.12871486595	670.5021994253252	588.663153570658	-16.038138125126007	346524.30837175203	257.2218745206205	879.3509306500647	-2.453256199964585	6.018465982664676	773258.0592351349	1.385386	35.56314099999999	0.229215548	0.12668	0.0088525385	-0.0433341838	-0.10449703449999999	0.0323268858	-0.142853529	0.039105812999999996	0.0534030954	0.0628505423	0.0320551761	-0.1443906699	0.029229477200000006	0.0830531806	0.046587899599999996	-0.002818223	-0.0514415205	-0.0857757736	0.0	0.0	-0.00913213	-0.008494378	7.2154457606884e-05	8.33957983369e-05	-0.0662217	-0.022447699999999998	0.00438531355089	0.0005038992352899998	0.19515	-0.064384	0.004145299456	0.0380835225	-0.00277057	0.00214574	4.6042001476000006e-06	7.6760581249e-06	2.25196e-05	-0.0002768684	7.665611091855997e-08	5.0713238416e-10	-0.000423391	-0.00025518099999999994	1.7925993888099997e-07	6.511734276099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.0460590799338	-5.004978845827509	465186.82670646854	25.049813247180857	586.157578024193	-2.5055755464650247	343580.70627518784	6.277908819043508	878.0589405074999	-1.2919901425648277	1.6692385284846838	770987.5030051532	0.988623	25.378155	0.34710009000000003	0.187848	-0.0325689848	-0.0054594601	-0.0834336247	0.0383029794	0.0159598592	0.0987338735	0.0767772562	0.0303003765	0.0370344502	0.0105354019	0.0991228678	0.08232782799999999	0.044100365700000005	-0.007040293299999998	-0.0561194571	-0.0887660682	0.0	0.0	-0.009270700000000002	-0.00013857000000000105	1.9201644900000288e-08	8.594587849000003e-05	0.060845	0.1270667	0.0037021140250000006	0.01614594624889	0.311185	0.11603499999999999	0.013464121225	0.096836104225	-0.00441663	-0.0016460600000000006	2.709513523600001e-06	1.9506620556900007e-05	0.000299389	0.0002768694	7.665666465635999e-08	8.9633773321e-08	-0.00026912400000000003	0.00015426699999999992	7.242772737600004e-08	2.3798307288999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.6092674606482	29.563208380714396	506387.7495358803	873.9832897615421	601.3615708472122	15.203992823019234	361635.73889182654	231.1613977624204	878.6115208132132	0.5525803057133771	0.3053449942622893	771958.2045057075	1.045511	26.838465000000006	0.19801027	0.122394	0.063659038	-0.09361984599999999	-0.059535952999999996	-0.0829119844	-0.045915419299999996	0.0508348706	-0.0656334605	-0.0091762087	-0.08361128940000001	-0.0477539668	0.0516156528	0.0815848978	0.0415751706	-0.011248837099999999	-0.06060573320000001	-0.0912827574	0.0	0.0	-0.00575233	0.0035183700000000016	1.237892745690001e-05	3.30893004289e-05	-0.035716399999999995	-0.0965614	0.0012756612289599994	0.009324103969959998	0.23736	-0.073825	0.005450130625000001	0.056339769599999985	-0.00404426	0.00037237000000000034	1.3865941690000027e-07	1.63560389476e-05	0.000299389	0.0	0.0	8.9633773321e-08	-0.000378864	-0.00010974	1.4353793049600006e-07	1.2042867599999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.3635915508494	-37.24567590979882	454766.2536093608	1387.2403739777678	583.1547976475242	-18.206773199687973	340069.51801932487	331.48659034487616	878.0697009244809	-0.5418198887323342	0.29356879182591905	771006.3996816074	1.134631	29.126196000000004	0.18176377	0.103468	-0.0418132346	-0.0253922268	-0.1083739732	0.0624050738	-0.0916788223	-0.0155612956	0.0725212891	0.0580744158	0.0621245792	-0.0893294944	-0.0230434315	0.0808245485	0.0390144708	-0.015435768400000001	-0.0648850272	-0.09331241369999999	0.0	0.0	-0.0327135	-0.02696117	0.0007269046877689	0.00107017308225	-0.0249819	0.010734499999999994	0.0006240953276100001	0.00011522949024999987	0.149549	-0.087811	0.007710771721	0.022364903401	-0.00305073	0.0009935299999999998	9.871018608999996e-07	9.306953532900003e-06	0.000299389	0.0	0.0	8.9633773321e-08	-0.0005104759999999999	-0.00013161199999999992	2.60585746576e-07	1.7321718543999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.3894585878587	-7.974132962990666	444074.91051701945	63.586796511454295	577.0961484335568	-6.058649213967443	333039.9645368458	36.707230297908296	877.2799574785239	-0.789743445957015	0.6236947104320606	769620.1237935206	1.039676	26.688694	0.42618293	0.222012	-0.05952995780000001	0.0381426219	-0.044996054699999996	0.0812115537	0.0598617401	-0.0081153417	0.0781994675	0.021616240699999997	0.0802571039	0.0644130426	5.5455100000000004e-05	0.0800469425	0.036420453	-0.019593043	-0.0689427242	-0.0948442078	0.0	0.0	-0.00152377	0.03118973	0.0009727992574729	2.3218750129e-06	0.098809	0.1237909	0.009763218480999999	0.015324186922810004	0.317939	0.16838999999999998	0.0283551921	0.10108520772099998	-0.00459307	-0.00154234	2.3788126756000004e-06	2.10962920249e-05	0.000471029	0.00017164000000000006	2.9460289600000013e-08	2.2186831884100004e-07	-0.00016821	0.00034226599999999987	2.82946041e-08	1.1714601475599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
