csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
885.6230911370282	8.799344368781249	77.42846132040228	784328.2595551049	652.3796934945857	-1.1468900393385866	425599.2644840896	1.3153567623340647	627.7735885406603	1.3574742943665117	394099.67846921826	1.8427364598658584	1.196898	46.029991	0.5850893	0.378612	-0.0207415595	0.025701012999999998	-0.0183775431	0.0889729972	-0.038950395	0.10277348720000001	-0.1176414054	-0.0119522803	0.0776027051	-0.0446011425	0.055323472699999994	0.080281695	-0.09027697	0.020175728400000002	0.0474007945	-0.0289413367	0.014917673999999999	-0.09857264589999999	0.011198421799999999	0.061098213	-0.0103263615	0.035283656000000004	0.0094728112	-0.2022857363	0.022892287799999998	-0.033301899100000004	0.12131429349999999	-0.022143617200000004	-0.041231293599999996	0.09690254779999999	0.0320294113	-0.0103535058	-0.0753336046	0.0336665587	-0.0002083254	0.0050030895	-0.045927522199999994	-0.0045113817	-0.0722789255	-0.0151986972	-0.013851811200000001	0.1029966191	-0.093436542	-0.0520454594	-0.0176216779	-0.09594565869999999	-0.07000422889999999	-0.0080460949	0.0405494286	-0.0651154705	-0.050035994400000006	0.0484401181	0.0953079663	0.09257421130000001	0.0880758881	0.08189874	0.0741605102	0.0	0.0438505	0.0210852	0.0004445856590400001	0.0019228663502499999	-0.0474476	-0.14213670000000003	0.02020284148689	0.0022512747457600004	-0.10853	-0.347596	0.12082297921599998	0.0117787609	0.0038445	0.00098868	1.478018025e-05	9.774881424e-07	-0.000563883	-0.00027101800000000004	7.345075632400003e-08	3.1796403768900005e-07	0.0017637999999999996	0.00022572999999999967	5.0954032899999874e-08	3.11099044e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.6943247062776	-7.9287664307505565	62.86533711339692	770347.3276216086	651.9053862564247	-0.4743072381610318	424980.6326301383	0.22496735617194574	621.1610978282657	-6.6124907123945595	385841.1094552163	43.725033421504314	1.171143	45.03953900000001	0.1585613	0.0950713	-0.0585980318	0.0731847964	0.0307358473	-0.0784895115	0.0361375462	0.069390425	-0.018136853300000002	-0.02183431	-0.12421941880000001	-0.0412768917	0.0013332721	0.0073148197	0.036798974	0.0488948976	-0.062225314500000004	-0.0721658568	-0.0236427471	0.09493481890000001	0.0601987035	0.008141895699999999	-0.0720257776	-0.0479166501	-0.0087721906	-0.0041225518	0.0018165292000000002	0.0257431386	-0.1161587181	-0.0104854721	-0.0068150286	0.0407313277	-0.118031977	0.1066139349	-0.0090273754	-0.0402538223	-0.035863149500000004	0.0207435844	0.0656549343	-0.0515778908	0.0557538996	0.0104144823	-0.009316470799999999	0.0230971433	0.0502185176	-0.014194653400000003	0.0082741368	-0.014263606100000001	-0.006409026700000001	-0.040948422799999995	-0.07685480809999999	-0.0174069625	-0.0936388922	0.0201065093	0.0951051307	0.0917714564	0.0863016198	0.0788229422	0.0695095047	0.0	0.012948500000000005	-0.030901999999999995	0.0009549336039999996	0.00016766365225000013	-0.0448371	0.0026105000000000017	6.814710250000008e-06	0.0020103655364100003	-0.148592	-0.040062	0.0016049638440000001	0.022079582464	0.00547722	0.0016327199999999998	2.99999389284e-05	2.6657745984e-06	-0.000586099	-2.2215999999999924e-05	4.935506559999967e-10	3.4351203780099995e-07	0.001719	-4.4799999999999795e-05	2.007039999999981e-09	2.954961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.5703024839827	3.875977777705089	15.023203733263676	777166.1982217006	652.2608139357445	0.35542767931985964	425444.16939612	0.12632883522670094	623.3869499416038	2.225852113338078	388611.2893574957	4.954417630451589	0.909731	34.986206	0.3614244999999999	0.19392	0.0572485615	-0.0294890201	0.082027166	-0.055516557	0.0262002845	0.0033519821999999995	0.033508678300000004	-0.0406137768	-0.0068549626	0.0395744179	-0.0131394327	0.0325094899	-0.005537203199999999	-0.0221830415	0.0947955611	0.035504669100000004	-0.0824186178	0.0570730429	-0.0481575108	0.004262676	-0.037755223500000004	0.0235550008	-0.048970791799999996	0.0174343075	-0.0416594718	-0.0327518667	0.020591977	0.11191544269999999	-0.055560976399999996	0.0555076276	0.0257735348	-0.0300063043	-0.0741248938	0.0783807393	0.0401020911	0.104597176	-0.0415810409	-0.0683690431	-0.02334527	-0.0204860608	0.0797917033	0.023159692200000002	-0.024732669900000004	0.0311324356	0.0647168687	-0.0479164967	-0.1076516574	0.050819341100000005	0.0364169099	0.015362286499999999	-0.0018181451	-0.0016299682000000002	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	0.0644910603	0.0	0.008949679999999998	-0.003998820000000007	1.5990561392400057e-05	8.009677210239996e-05	0.0468932	0.0917303	0.008414447938089998	0.0021989722062399995	-0.00508467	0.14350733	0.020594353763728892	2.5853869008900007e-05	0.00355586	-0.00192136	1.26441403396e-05	3.6916242495999993e-06	-0.000237688	0.000348411	1.2139022492100002e-07	5.649558534400001e-08	0.00189299	0.00017398999999999995	3.0272520099999984e-08	3.5834111401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.9762800782856	1.4059775943029535	1.9767729956819209	779647.111180887	652.4533120329344	0.1924980971898549	425695.3243827456	0.03705551742171482	621.1254680109826	-2.261481930621244	385796.8470118621	5.1143005225263884	0.97066	37.329407	0.23989926	0.140529	-0.0297008791	0.0205073765	-0.0368589965	-0.0919923416	-0.0642737704	0.023143214300000003	0.0097614598	0.0163218948	0.028330488799999998	0.0845825073	0.0171773487	-0.008054524	-0.0694573479	-0.0368843638	0.0040111606	-0.0317602152	0.0350547835	0.08055488429999999	0.015676508500000002	-0.0891237639	-0.04998654599999999	-0.0027437715	-0.0268653707	0.04897488480000002	-0.0587682801	-0.0342851182	0.0876224357	-0.0086353859	0.045044076399999994	0.0044801832000000005	0.019119648200000002	0.07227260190000001	-0.0750522482	0.051624797	-0.0143715153	0.11665919359999999	0.00040322919999999997	0.0787549315	0.09518481919999999	0.0589136146	0.0182706521	0.030980969900000002	-0.0597148398	-0.1166555863	0.1088842827	0.0229550112	-0.0174851125	0.0225609398	0.0029220819	0.0106988658	-0.0204200764	0.059707090899999996	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	0.0591317055	0.0	-0.0045474	-0.013497079999999998	0.00018217116852639996	2.067884676e-05	0.0557996	0.008906400000000002	7.932396096000004e-05	0.00311359536016	-0.110392	-0.10530733	0.0110896337517289	0.012186393664	0.00546154	0.00190568	2.98284191716e-05	3.6316162624e-06	-0.000397637	-0.00015994899999999994	2.5583682600999983e-08	1.5811518376899994e-07	0.00171485	-0.00017814000000000005	3.1733859600000006e-08	2.9407105225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892.7450039325981	9.7687238543125	95.42796574181402	796993.6420466147	653.6458163002833	1.1925042673489088	427252.8531668637	1.4220664276453578	622.9906378243057	1.8651698133231776	388117.3348167353	3.478858432532017	0.8622489999999999	33.160149	0.33832909999999994	0.183325	-0.0269288205	-0.0189199317	-0.0491223597	0.015891974	0.0184477482	-0.1148264084	-0.0172655665	0.11320013849999999	0.1091213293	-0.028329023	-0.0412228382	-0.0121114669	0.1125977373	-0.0061122915	-0.1039869507	0.009099274899999999	0.049073525599999994	-0.0264745595	0.0023203709	-0.0478657953	0.0757075046	0.018101743700000002	0.1271239135	0.0249966868	0.0743684126	-0.0517404755	0.026144696499999998	-0.050208085599999994	-0.09935785189999999	-0.0457506777	0.0136164256	0.1311134276	0.044578806900000004	-0.09058392109999999	-0.1079431772	-0.0938357055	-0.0022264217	0.0067873345	-0.013662249199999999	0.0031718595	-0.013662734	0.00039540809999999996	0.0665024771	-0.0013185598999999998	-0.044077690700000005	-0.139980083	0.1262516326	-0.041334121200000004	0.013124941000000001	-0.0094467973	-0.013242023	-0.0610925998	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	0.0534597706	0.0	0.0369445	0.041491900000000005	0.0017215777656099998	0.0013648960802499998	0.19657	0.1407704	0.01981630551616	0.038639764900000005	-0.00920535	0.10118665	0.0102387381382225	8.473846862249999e-05	0.00554335	8.180999999999987e-05	3.07287292225e-05	6.6928760999999795e-09	-0.00141027	-0.001012633	1.025425592689e-06	1.9888614729e-06	0.00171801	3.160000000000098e-06	9.985600000000623e-12	2.9515583601000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.4410722189247	-4.303931713673478	18.52382819596432	789327.5388055125	651.5645914599843	-2.0812248402990012	424536.4168444162	4.3314968358776005	623.9266901119395	0.9360522876337428	389284.51463404024	0.876193885184363	1.092318	42.008102	0.6084154500000001	0.352118	-0.0710061153	0.044714653099999994	-0.07610846269999999	0.012994110900000001	0.0887158268	0.0618788663	0.0503573742	0.0516856361	-0.058387319699999995	-0.0619576481	-0.040196109	-0.0123400422	-0.0438384462	-0.008760600300000001	-0.0980461392	-0.0407399502	0.06967587530000001	-0.002096825	0.0949675067	0.0225652146	-0.039766699100000004	-0.0198582719	-0.028139960099999996	-0.0050317177000000005	0.0631044245	0.0538915182	-0.1019839374	-0.061545774299999995	0.11103225109999999	0.0705544105	-0.0356339312	0.013800258300000002	0.022579143500000003	0.07920148519999999	0.0209883473	0.0080791159	0.08811747060000001	-0.0721105875	0.0435218421	-0.07241839	-0.0395823225	-0.0837723838	-0.0301572939	0.0602038712	-0.0645543155	0.1184454865	-0.0407790025	0.0609222094	-0.10614553800000001	0.0074344580000000006	0.0844372566	-0.0115688127	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	0.0475052385	0.0	0.0111577	-0.0257868	0.0006649590542399999	0.00012449426929000005	-0.0721973	-0.2687673	0.07223586154928999	0.005212450127290001	-0.230062	-0.22085665	0.048777659849222485	0.052928523843999986	0.00504826	-0.0004950900000000001	2.54849290276e-05	2.451141081000001e-07	-0.000231176	0.001179094	1.3902626608359998e-06	5.344234297599999e-08	0.0015321	-0.00018591000000000007	3.4562528100000026e-08	2.34733041e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.8193748632108	2.378302644286123	5.656323467818363	793559.1586316817	653.594348919121	2.0297574591367042	427185.5729390097	4.119915342921088	623.5815861788843	-0.34510393305515663	388853.99462137336	0.11909672461013802	1.499256	57.658009	0.6561953	0.368218	0.0296656407	-0.0368974304	0.0252802094	-0.0366623709	0.06809981820000001	-0.1127773048	-0.0300424206	0.0108755913	-0.044674671299999996	0.0313600777	-0.0170467652	-0.0287304564	0.0432561958	0.0643540379	0.012871976799999999	0.0403453224	-0.0223645359	0.0391643317	-0.0253039453	-0.0215705434	0.0517588597	-0.0143308043	0.08842851269999999	0.050908986399999995	0.0173801233	-0.0677867289	-0.0682043319	0.021172165	-0.0133035231	-0.113613442	-0.0798662139	-0.0738803387	0.0404472434	-0.08979837140000001	-0.022178842799999997	-0.006484231500000001	-0.0225782048	0.0287634316	0.0394494375	-0.017195948500000002	0.07735374980000001	0.04486279730000002	0.0683042279	-0.1556818878	-0.01269606	-0.0261287844	0.0760883627	0.008326540600000001	-0.0702587626	-0.013848873000000001	0.1302368841	-0.0105068229	0.0937901867	0.0866088346	0.0750444194	0.059682188	0.041299585699999995	0.0	0.013829499999999998	0.0026717999999999967	7.138515239999984e-06	0.00019125507024999995	0.130118	0.20231530000000006	0.04093148061409002	0.016930693924	0.0688922	0.2989542	0.08937361369764	0.00474613522084	0.00316654	-0.00188172	1.00269755716e-05	3.5408701584e-06	-0.000994176	-0.000763	5.82169e-07	9.883859189760002e-07	0.00193246	0.00040036	1.602881296e-07	3.7344016516e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.081559098127	-0.7378157650838375	0.5443721032062485	792245.1818465523	654.3294999091622	0.7351509900412339	428147.0944513743	0.5404469781586063	625.7747539229213	2.1931677440369413	391594.0426472927	4.809984753484087	1.280865	49.259174	0.3670162	0.21581	0.038524398700000004	-0.0565916209	-0.0365328724	-0.0142417106	-0.089852697	-0.1964541582	0.1134015145	0.0050559649	0.0264554482	0.06556069070000001	0.10211909470000001	0.0024411816	-0.0175803802	0.0140324899	0.1123912425	0.049567986200000004	0.0195984731	-0.0204057833	-0.0459542304	-0.1185870116	0.1126062627	-0.10450307810000001	-0.0013544459	0.0659231288	-0.0791418745	0.0009646216	0.1056119664	0.0275963259	0.036424846600000005	-0.11043016539999999	0.1192543568	-0.09870659400000001	0.011451873500000001	-0.0545375341	-0.0398419011	0.0873914513	-0.0127516794	-0.0994893851	0.095407762	-0.0365953635	-0.0369310301	0.1149748276	-0.0515950982	-0.0064951725	0.026912050299999997	-0.0901392218	0.0756060023	0.045046829000000004	0.0346660442	-0.027160697	0.0308286623	0.043557444199999996	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	0.0348756165	0.0	0.021062	0.007232500000000003	5.230905625000004e-05	0.000443607844	0.09252270000000004	-0.03759529999999997	0.0014134065820899976	0.008560450015290008	0.252668	0.1837758	0.033773544665640004	0.063841118224	0.00477908	0.00161254	2.28396056464e-05	2.6002852516e-06	-0.000415554	0.000578622	3.34803418884e-07	1.72685126916e-07	0.00250955	0.0005770900000000003	3.3303286810000017e-07	6.2978412025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.457109180941	-1.6244499171859843	2.6388375334455514	789356.0348541546	651.2239984964111	-3.1055014127510967	424092.6962176537	9.644139024599053	622.2543274368302	-3.5204264860910826	387200.4480138619	12.393402643971609	1.31855	50.708466	0.43278829	0.372693	-0.0566527856	0.0251862473	-0.0410218912	0.0599108372	0.044937350099999995	-0.0095210802	0.0100045564	0.10023064359999999	0.0645936482	-0.0330319146	-0.0563929063	0.0071571319	0.0913278425	-0.11543523060000001	-0.0789487306	-0.0306096889	0.0442915075	-0.048092311900000004	0.042741117599999996	0.0416794114	0.013699316599999999	0.0427064222	0.0344617261	0.0455237472	0.0158132028	-0.0101951215	-0.0196328018	-0.050173160700000004	-0.067196827	0.046570552300000005	-0.08993990210000001	0.08393987259999999	0.054377439400000005	-0.058875797599999995	-0.12326068289999999	-0.0954984742	-0.11313822039999999	0.0132971499	-0.0186413949	0.0025493041	-0.011810016699999999	-0.155125458	-0.020697393799999998	-0.0849631367	-0.0246058607	-0.15815806470000002	0.0661837089	-0.0911067226	-0.038184897599999996	-0.05963452070000001	-0.11694651460000001	0.0497335175	0.09312491	0.0840242629	0.0695095047	0.050515895	0.0282672889	0.0	0.00702176	-0.01404024	0.0001971283392576	4.93051134976e-05	0.07612829999999997	-0.016394400000000073	0.0002687763513600024	0.005795518060889996	-0.118995	-0.371663	0.138133385569	0.014159810024999999	0.00504452	0.00026544000000000047	2.54471820304e-05	7.045839360000025e-08	-0.000607727	-0.000192173	3.693046192899999e-08	3.69332106529e-07	0.00235335	-0.00015619999999999997	2.439844e-08	5.538256222500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.1805151444971	-2.2765940364438397	5.182880406771654	785315.9054217662	652.0964967526518	0.8724982562406467	425229.84107708116	0.7612532071429692	624.8135708795187	2.5592434426885116	390391.9983552153	6.549726998944148	1.1586	44.557171	0.5127978000000001	0.271253	-0.0018313763000000001	-0.0041119712	0.00973427	0.0578949493	0.0693864958	-0.049658325700000006	0.008160462	-0.0317859112	-0.0452983423	-0.0495571007	-0.0225498182	0.12338823060000001	0.024527826099999997	-0.034417804100000005	0.0397090402	0.0029529579	-0.0118072612	-0.046916925199999994	0.0045437878999999995	0.0691755125	0.0776653961	0.002273244	0.0283621581	-0.0692850254	-0.10544736789999999	0.046371888	-0.0862474216	0.1081602271	-0.0015583766	0.0096278584	-0.031449404900000005	-0.0109095979	0.042143491100000006	0.0327376515	-0.1053543926	0.0356045599	0.0701904585	-0.0905267662	0.0042745706	-0.1085758205	0.056427324699999996	0.0527123316	0.0019170948	-0.0306341052	0.1276910628	0.0494769532	-0.0024374577	0.028073560600000002	-0.014657730400000001	-0.042608370300000004	0.0238522648	0.0842900784	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	0.0215095358	0.0	0.024698	0.017676239999999996	0.0003124494605375999	0.0006099912039999999	-0.0226619	-0.09879019999999997	0.009759503616039994	0.0005135617116100001	0.0529989	0.17199389999999998	0.029581901637209997	0.00280888340121	0.00131321	-0.00373131	1.7245205041e-06	1.3922674316100006e-05	6.71222e-05	0.0006748492	4.5542144274063997e-07	4.50538973284e-09	0.00243394	8.058999999999974e-05	6.494748099999958e-09	5.9240639236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
