csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107
898.8308351726984	-1.0974837858473163	1.2044706601977586	807896.8702572505	662.6200482971317	0.2635438730948181	439065.3284052931	0.06945537304581757	636.4803332283046	-2.7747419945070533	405107.2145864137	7.69919313608098	1.220116	48.726063	0.56852787	0.34507	0.057450311	0.0058507947	0.06490906469999999	-0.0243260369	0.0060581244999999995	0.07784789660000001	0.0009036115	0.0665134096	0.015121669099999999	-0.050851465199999994	-0.0108517115	0.1267267741	-0.11716349050000001	-0.0116883296	0.054480871900000005	-0.01596549	0.0372982072	0.0251608735	-0.0734853384	-0.012442083100000001	0.08410380640000001	0.0251313614	-0.0169981983	-0.03111834	-0.049528006500000006	0.1059240884	-0.011157106200000001	-0.0435742076	-0.006702341999999999	-0.017172775	-0.11274104929999999	-0.011716814099999999	-0.0372161201	-0.024387495800000002	-0.042278537000000005	-0.022917950099999997	-0.0633560994	-0.043887282	0.0115571524	0.0378699957	-0.09219938130000001	-0.019332679499999998	0.0460577705	0.030696507799999998	0.0215549439	-0.0098144638	0.0969368971	0.06128851110000001	0.0953079663	0.09257421130000001	0.0880758881	0.08189874	0.0741605102	0.0	-0.0222391	-0.02660522	0.0007078377312484	0.0004945775688099999	-0.0812827	-0.1411154	0.01991355611716	0.00660687731929	-0.10786400000000003	-0.308118	0.09493670192399999	0.011634642496000006	0.000465674	0.0011915889999999998	2.1685227427600002e-07	1.4198843449210002e-06	0.000509781	-0.00020022600000000007	4.009045107600003e-08	2.59876667961e-07	0.00116382	-0.0004619699999999999	2.1341628089999992e-07	1.3544769924000002e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.7032834571364	2.8724482844380645	8.25095914677118	813068.8113973809	664.3139826873992	1.6939343902674864	441313.0675939941	2.8694137185308812	637.0781499322907	0.5978167039860409	405868.56912115024	0.3573848115647337	0.836817	33.4188	0.437174005	0.257814	-0.0135202151	0.0082493873	-0.0187587956	-0.0176768308	-0.0302452398	0.0810354202	0.0098773288	0.010028442299999999	-0.0103313982	0.0195816792	-0.0345212027	-0.0594326971	-0.005456561600000001	-0.005730314300000001	-0.0236793529	0.0056833525	0.011342083700000002	0.0476748288	-0.0091604014	0.0369333294	0.0863665024	0.0007419114	0.0357333268	0.053199743499999994	-0.0064257964	0.0132932129	-0.0374639399	-0.0406080456	0.0758015005	-0.0839743077	0.06772349230000001	0.0849545493	0.0104554261	-0.040572138	0.10065602779999999	-0.0070273776	0.055246166299999996	0.136222168	-0.0180688385	0.09337444310000001	0.11227832830000001	0.0831221527	-0.0010038341000000001	-0.0146123704	-0.0687403563	-0.0676544226	-0.0501568661	-0.059688464800000014	0.0951051307	0.0917714564	0.0863016198	0.0788229422	0.0695095047	0.0	-0.0237245	-0.001485400000000001	2.2064131600000043e-06	0.0005628519002499999	0.0926232	0.1739059	0.030243262054810004	0.00857905717824	0.07696659999999997	0.1848306	0.034162350696359985	0.005923857515559995	0.00105529	0.000589616	1.1136369841e-06	3.47647027456e-07	-1.09851e-05	-0.0005207660999999999	2.7119733090920987e-07	1.2067242201e-10	0.00073516	-0.00042866000000000014	1.8374939560000007e-07	5.404602256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.0787129191257	-0.6245705380107438	0.39008835695103	811942.8468759882	659.4345124869792	-4.8794702004199735	434853.8762589399	23.809229436786538	637.4615814921799	0.3834315598892317	406357.2678785111	0.1470197611190895	1.194655	47.70927800000001	0.686058815	0.367148	0.050030855	-0.0698486631	0.0664472187	-0.0405367585	-0.0459642479	-0.024627381299999997	0.0055402685	-0.08159720849999999	-0.0788598607	-0.18950799370000002	-0.038508344300000004	0.1302249949	0.048014058600000006	0.0265961145	0.0568920239	-0.0337706952	-0.027152560899999997	0.0378907556	-0.1040714764	0.0179668546	-0.1029370413	-0.03684636	-0.1263019366	-0.026006750699999998	-0.2140137177	0.08960078380000001	-0.0472604807	-0.0578019415	0.0209228254	0.1178526392	0.008835505	-0.0345160821	0.034682247	0.10456427689999999	0.0167541569	-0.1683720789	-0.026945198599999998	-0.1427784165	-0.0340298364	0.09575707480000001	0.1141913699	0.028082251699999998	0.07499516490000001	0.0473490246	-0.1370838181	-0.0605571379	0.0771638674	0.004445625999999999	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	0.0644910603	0.0	0.00213822	0.02586272	0.0006688802857984	4.5719847684000005e-06	-0.0502161	-0.14283929999999997	0.02040306562449	0.00252165669921	-0.241237	-0.3182035999999999	0.10125353105295996	0.058195290168999984	-0.0007644629999999997	-0.001819753	5.844036783689996e-07	3.311500981008999e-06	0.00144126	0.0014522451	2.1090158304740103e-06	2.0772303876e-06	2.40942e-05	-0.0007110658	5.0561457192964e-07	5.8053047364e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.6693975936728	-5.409315325452894	29.260692290179552	802223.6697858126	661.2408694287084	1.8063569417291772	437239.48740283423	3.2629254009331867	633.7093636740208	-3.752217818159125	401587.55760813225	14.07913855491082	1.376326	54.96439	0.327674905	0.217507	-0.006872712	-0.05183851849999999	0.0179105881	-0.0827957017	-0.024187739	-0.0052341767999999995	-0.0220872115	-0.036555783599999996	-0.0746823932	-0.090026146	-0.1329249244	0.0318468777	0.0235907765	-0.0313922939	-0.0016833688	-0.0767402216	-0.0068814825	0.017532418600000002	-0.0609653948	0.0380928595	-0.0519620112	-0.0512802178	-0.0110047589	0.006494000600000001	-0.0882984123	-0.0274194908	-0.09409692199999999	0.0235995798	-0.0005223576	0.0810455163	-0.0728818451	-0.0304836583	0.035603932799999995	0.0079759639	0.0209707713	-0.0095857694	0.0573836377	-0.0367516638	0.005399683299999999	0.051216047	-0.0835753587	-0.0206735378	0.0503107012	-0.0282063645	0.0287210868	0.139657258	0.002481344	0.0832072113	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	0.0591317055	0.0	-0.0167883	-0.01892652	0.0003582131593104	0.00028184701689	-0.0398714	0.010344699999999998	0.00010701281808999996	0.00158972853796	-0.032868699999999994	0.2083683	0.04341734844489	0.0010803514396899997	-2.10061e-05	0.0007434568999999997	4.4125623721e-10	5.527281621576096e-07	0.00123272	-0.0002085399999999999	4.348893159999996e-08	1.5195985984e-06	0.000872805	0.0008487108000000001	7.203100220366402e-07	7.617885680250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.0587085463408	3.389310952667984	11.487428733875156	808306.5614130141	663.9017482505408	2.660878821832398	440765.53133012436	7.0802761044761695	635.2201229668881	1.5107592928673057	403504.60462206847	2.282393640984921	1.144642	45.711952	0.433042475	0.236354	-0.036031723599999996	0.042642188899999996	-0.0517083444	-0.0007815506	-0.028977489900000007	0.10033891560000001	0.0043551745000000005	0.0003909339	0.0267236815	0.035625429900000005	0.0198954601	0.0327597064	-0.1091510376	-0.05489860480000002	-0.0551680196	0.0287133909	0.0224448288	0.06152222440000001	0.0268395742	0.050592619900000003	0.10727731759999999	0.009582752	-0.0139527097	0.031417168100000004	0.038443818	0.042159801100000005	0.019953848899999998	-0.0044457197	0.1037032955	-0.10529604890000001	-0.043190596	0.0497660633	0.0903030855	-0.1269190485	-0.0819966882	0.0380269056	0.0262289719	0.16922319170000005	0.014896973999999999	0.0370026957	0.019980655	-0.0614730412	-0.051067829800000006	-0.04651696809999999	-0.0009299638000000001	-0.0252807667	-0.09532683060000001	0.0728772534	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	0.0534597706	0.0	-0.00451838	0.01226992	0.0001505509368064	2.04157578244e-05	0.120134	0.1600054	0.02560172802916	0.014432177955999997	0.133846	0.16671470000000002	0.02779379119609	0.017914751716	0.000792231	0.0008132371000000001	6.27629957361e-07	6.6135458081641e-07	0.000474273	-0.000758447	5.75241851809e-07	2.2493487852900006e-07	0.00118217	0.00030936499999999987	9.570670322499996e-08	1.3975259089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.4868247075972	-3.5718838387435876	12.758354157477632	801896.6532248949	661.464499152697	-2.4372490978437327	437535.28363932826	5.9401831649400885	637.0837032765232	1.8635803096351535	405875.6449805291	3.472931570459856	1.144801	45.718307	0.25128392	0.117197	-0.0986079018	-0.05342922730000002	-0.046976439	-0.0575419233	-0.0519152201	-0.0811447144	-0.0608887089	-0.009824863	-0.0123469423	-0.024279688799999997	0.0398081342	0.0216084697	-0.0139149675	0.0362582856	-0.062930397	-0.0610244865	-0.0743896621	-0.0410869587	0.0228533767	0.09328866529999999	-0.0791543874	-0.0367761641	-0.034363129	0.0261130565	0.0029043872999999997	0.047815808099999996	0.028100657	0.041200845800000004	-0.0144521251	-0.07837440820000001	-0.0011393767	0.086942613	-0.0470693954	0.028116795299999997	-0.0590871234	-0.029924505299999998	-0.034680089500000004	-0.0171209483	0.045709659900000005	-0.041503029500000004	0.0152246251	-0.0989496094	0.0485043687	-0.0815475539	0.0385279981	0.0063732665	-0.11371647160000001	-0.0686724811	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	0.0475052385	0.0	0.00443324	0.00895162	8.01315006244e-05	1.96536168976e-05	0.083189	-0.036944999999999985	0.0013649330249999993	0.006920409721	0.170027	0.03618100000000002	0.0013090647610000013	0.028909180729	-0.000844868	-0.001637099	7.13801937424e-07	2.680093135801e-06	0.00139519	0.0009209169999999998	8.480881208889997e-07	1.9465551361e-06	0.00200828	0.0008261099999999999	6.824577320999999e-07	4.0331885584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.6552875203379	2.1684628127406995	4.702230970239307	805785.0152132205	662.3124193154048	0.8479201627077373	438657.74077942455	0.7189686023263157	632.7936128469006	-4.290090429622636	400427.7564598331	18.404875894339746	1.302121	52.000992	0.2830675	0.136678	0.0411480217	0.0006570498	0.0485978299	-0.044318854000000005	0.010103301700000001	0.034868520699999996	-0.0251210083	0.041167348	0.0362786277	-0.0011158806	0.0899356646	-0.0196148506	0.0434090091	0.0347120773	0.0487081332	-0.0402288612	0.0287077591	-0.0152348256	-0.042156831500000005	0.022896698700000002	0.0473061983	0.037582654300000004	-0.008372501999999999	0.017432856599999998	0.048802020999999994	-0.0024512984	0.0019836443	0.0224145177	-0.1014495668	-0.0185559376	0.022025489300000003	-0.0299040835	0.0142518653	-0.0081020868	-0.1198874365	-0.011589300600000001	0.0242790017	0.07604039580000001	0.0190635669	-0.0323647564	-0.0423214476	0.0800710383	-0.04258100150000002	0.0342873395	0.011840736000000001	-0.0322928151	-0.0936162745	0.025589141800000003	0.0937901867	0.0866088346	0.0750444194	0.059682188	0.041299585699999995	0.0	-0.00939561	-0.01382885	0.0001912370923225	8.827748727210001e-05	0.050310900000000006	-0.032878099999999987	0.0010809694596099996	0.0025311866588100004	0.07187080000000001	-0.0981562	0.009634639598440001	0.005165411892640003	0.000507938	0.001352806	2.58001011844e-07	1.830084073636e-06	0.000455999	-0.000939191	8.820797344809998e-07	2.07935088001e-07	0.00153619	-0.0004720899999999999	2.2286896809999991e-07	2.3598797161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.9877692567169	0.3324817363790089	0.11054410502560078	806382.0337346547	662.6322573309759	0.319838015571122	439081.5084555447	0.10229635620447328	636.4973892725427	3.7037764256421037	405128.9265507628	13.7179598111422	1.149034	45.887367	0.5032285400000001	0.307406	-0.1010832425	-0.0272342908	-0.08594351800000001	-0.0113708034	-0.0558035193	-0.0370580803	-0.0252706207	-0.020078898	-0.0379037385	0.0609897104	0.026400789700000003	-0.0135855175	-0.0015514918	-0.006614784499999999	-0.0891071727	-0.0060390464	-0.0623892326	-0.005476108299999999	0.0535681081	0.07097921830000001	-0.0114104121	-0.049763322	-0.0343985718	-0.0345872358	0.0694359331	-4.06575e-05	-0.0052512537	0.043476068300000004	0.0031580599	0.07896835440000001	0.0330524231	0.017681776399999998	-0.057146281500000014	0.1025821418	0.08867769880000001	-0.0083680388	-0.100736139	-0.0056842024	0.0798088566	0.0628249587	0.0281811673	-0.035673631000000004	-0.1022071778	-0.0267342584	-0.07572830059999999	0.0315672206	-0.0407114106	0.036847488500000004	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	0.0348756165	0.0	-0.0227681	-0.01337249	0.00017882348880009994	0.0005183863776099999	0.08597159999999998	0.035660699999999976	0.0012716855244899984	0.007391116006559997	0.355258	0.2833872	0.08030830512383999	0.126208246564	-0.0014683	-0.001976238	2.15590489e-06	3.905516632644e-06	0.00107102	0.000615021	3.78250830441e-07	1.1470838404e-06	0.0007112860000000001	-0.0008249039999999999	6.804666092159998e-07	5.059277737960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.8659066558503	-1.1218626008666206	1.2585756952232183	804368.4545216203	662.4329075634331	-0.19934976754279887	438817.3570229439	0.039740329819367946	633.2183575918413	-3.2790316807014506	400965.4883913089	10.75204876304378	1.058647	42.277691	0.5260080300000001	0.265372	0.0411836868	0.0058124447	0.047307046299999995	-0.0072897386	0.0390652907	0.0083100741	-0.021399183500000002	0.026929278799999998	0.1005005061	0.0640966521	0.061620823099999986	0.1082742437	-0.0365379971	0.021308763199999997	0.048930936900000006	-0.0168526014	0.022604778	-0.0075680737	-0.0190860023	-0.0265937927	0.0281453467	0.055172962400000004	0.0102489554	-0.09872375119999999	0.0299110452	0.0085482104	0.0375677941	0.0282561721	-0.038758698700000004	-0.027595761	-0.09255629359999999	0.014619605800000001	0.0808945871	-0.0645205642	-0.1070995478	0.10566940289999999	-0.1130663197	0.0668819435	-0.039072796800000004	0.0378054975	-0.0054238859	0.08686133189999999	0.0176101193	0.0507476513	0.0211116038	0.0415317811	0.060340167699999996	0.1470277788	0.09312491	0.0840242629	0.0695095047	0.050515895	0.0282672889	0.0	-0.0665943	-0.0438262	0.00192073580644	0.004434800792489999	0.00529672	-0.08067487999999998	0.006508436263014396	2.8055242758400013e-05	0.14066800000000002	-0.21459	0.046048868099999994	0.01978748622400001	-0.00377017	-0.00230187	1.42141818289e-05	5.2986054969000005e-06	0.00158719	0.00051617	2.6643146890000005e-07	2.5191720961e-06	-0.000209013	-0.000920299	8.469502494010002e-07	4.3686434169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.5146539799744	2.648747324124088	7.015862387054515	809126.6127247129	663.940170798227	1.5072632347938681	440816.5503995788	2.2718424589612747	637.5592235862592	4.340865994417982	406481.76357991365	18.843117581494415	1.265463	50.537022	0.77400883	0.512051	-0.11674505539999999	0.022082811299999998	-0.1278367608	0.0902387326	-0.0368713315	-0.053879388099999995	0.045994768	-0.0013174097	-0.027589568199999998	0.0469910949	0.0322806329	0.0452791016	-0.023346555800000002	0.0988191999	-0.1164280061	0.0783231947	-0.0597472642	0.0556707144	0.1216238899	0.012904647	-0.0368819772	-0.0454527241	-0.0021896968	-0.0519766406	-0.0009109257000000001	0.0168779248	0.1717621327	-0.021988857999999997	-0.0074341363	0.0651161629	-0.0129741626	0.0210530506	0.0217471204	0.1370249288	0.1166733065	0.021339944500000003	0.0472923619	-0.005237925	-0.009890048299999999	-0.0276656587	-0.0079944071	-0.060798122	-0.034552443599999996	-0.0720049243	0.045314655499999995	-0.0076452362	-0.0401138747	0.06515092759999999	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	0.0215095358	0.0	-0.05583	0.010764299999999996	0.00011587015448999995	0.0031169889	0.0499422	0.04464548	0.0019932188844304	0.00249422334084	0.57792	0.43725200000000003	0.191189311504	0.3339915264	-0.009180700000000002	-0.005410530000000002	8.428525249000003e-05	2.9273834880900025e-05	0.00147695	-0.00011023999999999995	1.2152857599999987e-08	2.1813813025000003e-06	-0.000102842	0.000106171	1.1272281241e-08	1.0576476964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
