csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
984.3509828238756	5.310322029832378	968946.8573863298	28.199520060523067	726.3020574593179	2.2654928096739013	5.132457670684149	527514.6786696382	695.9500204611418	0.935387590684286	484346.4309798637	0.8749499448061532	1.45959	30.221243	0.25053975	0.145786	0.0042730454	-0.0448551742	0.049418083499999994	-0.0452632646	0.014787436000000001	0.0439350142	0.0701468739	0.1156704563	0.17916463289999998	-0.0425967733	-0.024956267400000003	-0.0072935413	-0.00971963	0.0416219021	0.0964727801	-0.1344674163	-0.007943734499999999	0.012549069099999999	-0.1540108717	-0.0342778219	0.0030318477	0.013452285800000002	-0.22684043559999997	-0.13156134449999998	-0.0330930634	0.0732633071	0.0117562172	0.103545485	-0.0238838658	0.0263175346	-0.012278331699999999	0.023748970699999997	0.0530769256	0.10841197359999999	-0.1596434049	0.09504151179999999	-0.026132887999999996	0.012507117600000001	0.061767711100000004	-0.0045578397	0.0023725945999999998	0.0227099633	0.0001521642	-0.1333643087	0.2133696893	0.0114996822	0.048865197400000004	-0.0013973927	0.1194932083	-0.0722720045	-0.0546409682	0.0317105025	0.0599878021	0.0341954455	-0.09854196800000001	-0.028623013500000002	0.075769686	-0.0417653824	0.023773415699999998	0.1285590062	0.0016458479	-0.0131844888	0.021597029	0.10211583699999999	0.0097157338	-0.0253274732	-0.10184504050000001	-0.0777657865	-0.0899059233	0.0079243813	-0.010229466999999999	0.0055398148	-0.1239060962	-0.1116363073	0.11996718560000001	-0.0398744542	0.0852767619	-0.1542475208	-0.0520750179	0.0953079663	0.09257421130000001	0.0880758881	0.08189874	0.0741605102	0.0	0.0343649	-0.0102628	0.00010532506384000006	0.0011809463520099995	0.192776	0.1109811	0.037162586176	0.012316804557210004	0.29496999999999995	0.06266799999999995	0.003927278223999993	0.08700730089999997	-0.00014351	0.00102322	1.0469791684e-06	2.0595120100000004e-08	0.000598341	-0.000309337	3.580119522809999e-07	9.568937956900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.1434358425817	-1.2075469812939446	966571.0154403565	1.4581697120321182	723.6560759171298	-2.6459815421881103	7.001218321600171	523678.11621177866	697.6444580234099	1.6944375622681491	486707.7898107774	2.871118652425228	1.883547	38.999378	0.52007325	0.37069	-0.038083361600000004	-0.0590538131	-0.0214581969	-0.0415616396	-0.0836695954	-0.025464046299999998	-0.0020327879999999998	0.0032043201	-0.0446579975	-0.053120143099999996	0.01643459	-0.0524378551	0.0854057067	0.028568280699999997	0.0248269554	-0.0709388241	0.0315788791	0.0646286111	-0.1175387185	0.0391100458	-0.07824617099999999	-0.029917866499999998	0.0173946797	-0.0092449439	-0.0954343331	-0.06645858589999999	0.0253062975	-0.1271045	0.0381117842	0.030841488599999998	0.0623629532	-0.0301038887	-0.0237019725	0.0647181423	0.0636518111	-0.0630022825	0.029557065499999997	-0.0254849563	0.041972246500000004	-0.0206194754	-0.021721948199999997	0.0714179767	-0.017766753899999998	-0.0037961391999999997	0.0184296295	-0.05956906190000001	-0.0307866482	0.0344609541	-0.0093362839	-0.0342557797	-0.0091568285	0.0049268755	-0.0053916024	0.1695750675	-0.0614661084	-0.1618719112	-0.06632743070000001	0.0947442114	-0.0361694481	0.1668019307	0.0001137071	0.011432840500000001	0.015541253100000001	-0.0707455925	0.0591861548	-0.0254598521	-0.08422070109999999	-0.048943418200000005	-0.0225384533	0.1668924716	-0.0851093207	0.1339400688	0.0097117091	0.09086741429999999	-0.18709672530000002	-0.114680338	-0.0839427067	0.0015492633999999999	-0.1194024947	0.0951051307	0.0917714564	0.0863016198	0.0788229422	0.0695095047	0.0	0.0317379	-0.002626999999999997	6.9011289999999865e-06	0.00100729429641	-0.13891400000000004	-0.33169000000000004	0.01929709939600001	0.11001825610000003	0.13518	-0.15978999999999996	0.025532844099999983	0.0182736324	-0.000425286	-0.000281776	7.939771417599998e-08	1.80868181796e-07	0.00083589	0.0002375490000000001	6.987120921000001e-07	5.6429527401000036e-08	-1.5881899999999996e-22	-1.5881899999999996e-22	2.5223474760999986e-44	2.5223474760999986e-44	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.8943792660396	0.7509434234578976	968048.1495513051	0.5639160252346672	723.3889889331883	-0.2670869839414536	0.07133545699094228	523291.6293097805	698.2850150663077	0.6405570428977398	487601.9622661536	0.4103133252058969	1.694627	35.087734000000005	0.249995875	0.146223	-0.0846910505	0.0648619531	-0.0645205184	-0.09525655960000001	-0.032791796899999996	-0.0856993898	-0.0409534056	-0.05169244059999999	0.022461976499999998	0.0185033278	-0.1268917226	0.0143032323	0.0139848741	0.0761752263	-0.0631588632	-0.0576410287	0.031072897599999996	0.0085481176	0.00040237519999999997	-0.1824678723	-0.0175560698	0.095842384	0.0877387932	0.09277749240000001	-0.07827806400000001	0.09854506019999999	-0.0255907994	0.0731490721	0.0917436158	0.0648557264	0.0213585394	-0.0564168824	-0.0743027153	0.07933001	0.06485480589999999	0.0474890334	0.0313323669	-0.0484615128	-0.0873712711	-0.08971358539999999	-0.0111591343	-0.0148377722	0.0313697042	-0.0184028573	0.0081540415	0.0472631113	-0.10171464570000001	-0.016439844199999998	-0.0388845679	0.0308066776	-0.10676980859999999	-0.20190903289999998	0.1173052359	-0.04456174139999999	-0.04416247190000002	0.0950307298	0.0190674055	0.0136320151	0.0667236596	-0.0643112128	-0.0488772496	0.098036212	0.0871946876	-0.0023790426000000003	0.038920463100000004	0.0084315244	0.0462931109	-0.0464001597	-0.046481246500000004	-0.09809904230000001	-0.0769103753	-0.0492926736	-0.0309583215	0.0409527739	0.0027813715	-0.034101947599999995	-0.005842318000000001	-0.12943409150000001	0.1744019669	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	0.0644910603	0.0	0.0400212	0.0082833	6.861305889e-05	0.00160169644944	-0.0898495	0.04906450000000004	0.00807293265025	0.002407325160250004	0.0059878	-0.1291922	0.016690624540840002	3.5853748839999995e-05	0.0005317259999999999	0.000957012	9.158719681440001e-07	2.8273253907599986e-07	0.0006160730000000001	-0.000219817	3.795459413290001e-07	4.8319513488999994e-08	9.22885e-05	9.22885e-05	8.51716723225e-09	8.51716723225e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.0290512894336	-7.865327976605954	952632.7089609519	61.863384179580315	722.0785489748376	-1.3104399583506847	1.7172528844421444	521397.43088960706	695.5995510421332	-2.685464024174508	483858.7354100172	7.211717025135538	1.488114	30.811832	0.40456726	0.24650500000000006	-0.0009754842	0.1110267598	-0.0233906669	0.063223193	0.0907085807	-0.0744686187	0.0012020856	-0.0036369251	0.0044280774	0.0635592729	-0.0588610584	0.1124634533	0.0776239664	-0.0443582543	0.0989809062	-0.06043351440000001	-0.0370513616	-0.11772492650000001	-0.12342429220000001	0.0260024849	-0.0191469046	-0.031573663700000004	-0.0119965649	0.1006378119	-0.0292419807	0.0013049825	-0.1013175681	0.0015920151	-0.0003432347	-0.0607868716	-0.0639611106	-0.0895242412	-0.0178995137	-0.08389766970000001	0.008554669499999999	0.10062540140000001	-0.0120172545	-0.029138562599999997	0.0424317356	-0.13707579949999998	0.0203371027	-0.047983505700000005	-0.1106566309	-0.0645824512	0.054059717	-0.07297745530000001	-0.0680511484	-0.0161878899	-0.1205624591	-0.009511048900000001	0.0115998593	0.0284096083	0.0801461816	-0.0626659483	0.0312746102	-0.0206666926	-0.0174628054	0.0016101082000000001	-0.0387769559	0.0855685559	-0.008356299499999999	-0.0244941521	0.0390952479	-0.028981475899999998	0.0038533401000000003	0.0942888647	0.0134524836	0.1648522285	0.12613268560000002	-0.072481607	0.11408933689999999	0.1062980633	-0.0149959762	-0.0194470737	0.0418855113	-0.023708135699999997	-0.0361504164	0.053100936200000004	0.0592338538	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	0.0591317055	0.0	0.0535049	0.0134837	0.00018181016569000005	0.00286277432401	0.113703	0.2035525	0.012928372209	0.04143362025625	0.14893199999999998	0.1429442	0.02043304431364	0.022180740624	-4.15727e-05	-0.0005732987	3.2867139942169e-07	1.7282893852900005e-09	0.0007857829999999998	0.00016970999999999967	6.174549230889996e-07	2.8801484099999886e-08	0.000241017	0.0001487285	5.8089194289e-08	2.212016671225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
978.874352066766	2.8453007773324543	958194.9971341309	8.095736513488669	722.8958095463071	0.8172605714694328	0.6679148416785439	522578.3514596107	697.9123518758952	2.312800833762026	487081.65090094326	5.349047696650322	1.279772	26.498056	0.23871694	0.145386	0.0351104541	0.0665942018	0.0064061361	0.0541141797	0.064247221	0.007969598199999999	-0.0177792697	-0.0646757265	-0.07608412889999999	-0.08031504219999999	-0.0849292124	0.0330249866	-0.039698769700000004	-0.0175022219	0.0529843866	-0.0634671869	-0.0736236052	0.0746725529	-0.024065259500000002	-0.006365000799999999	-0.09959976599999999	-0.023316322999999996	-0.054027398399999996	0.0681309227	0.0668798884	-0.0941116109	0.1028668257	-0.030350877400000007	-0.0285515446	-0.0438999146	-0.0692831246	0.0014036845	0.0056871907	-0.060359611500000014	0.0149522779	-0.0315780736	0.0318668955	-0.1252190998	0.0365446761	-0.0047288258	-0.0468272666	-0.054557727800000004	-0.0270867017	0.0012122197	0.09362291310000001	-0.0790828871	0.0274630598	-0.0721115968	0.054609649	-0.0747733234	-0.0111559775	-0.001287588	-0.1162735466	0.1428466527	-0.032164694	0.0781935732	-0.0244984394	0.1529307915	-0.0650264785	-0.0335709113	0.0659570806	-0.1126427809	-0.0728514891	0.0127710435	-0.0226212937	-0.013943791499999999	0.0953667825	-0.0189334833	0.0182610252	0.060742463499999996	0.0644355883	-0.012038453000000001	-0.1146417067	0.0251811071	0.0335988431	0.05656753780000001	0.0717174909	-0.0375072055	-0.13565222710000002	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	0.0534597706	0.0	0.053571	6.609999999999949e-05	4.369209999999933e-09	0.0028698520410000003	-0.0100154	-0.1237184	0.00010030823715999996	0.015306242498559997	0.220079	0.07114700000000003	0.0050618956090000035	0.048434766240999995	-0.000196841	-0.0001552683	2.410824498489e-08	3.874637928099999e-08	0.00036023	-0.0004255529999999997	1.2976565290000002e-07	1.8109535580899978e-07	-5.38705e-05	-0.0002948875	2.90203077025e-09	8.695863765624997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.0663872170396	0.19203515027356846	958570.9905782263	0.036877498940592016	723.2056866241212	0.30987707781412155	0.09602380335461914	523026.46516546654	697.2074222853572	-0.7049295905379722	486098.1896897924	0.4969257276160332	1.1350920000000002	23.502403	0.055607075	0.0354389	0.0257367085	-0.0226590713	0.0007005822999999999	0.043800954100000004	-0.0171888266	0.0615821291	0.0287839298	-0.0725599584	-0.0294391577	-0.0732069784	0.0521315376	0.0515260757	-0.1035845839	-0.046919317800000006	0.054216274800000006	0.08083231440000001	-0.051819683899999996	0.017530334499999998	0.08067651719999999	0.0355318636	0.052692534000000006	-0.0032628816	-0.0583622942	0.0373334438	-0.08718299689999999	-0.010277375200000001	-0.0097991097	0.0335651237	-0.0152631015	-0.038696810299999995	-0.007621473	0.0935159729	0.0082319207	-0.0346102541	0.0146923649	-0.0596485067	-0.0398149882	-0.051308382400000005	0.1061744602	0.0773157383	0.0478570574	-0.0113113156	0.0539735404	0.0290893308	-0.0677452742	0.0336957459	0.0849590235	-0.1390446475	0.0158949476	0.014755153	-0.0471447267	0.0658305402	-0.0070143191	0.0021950346	0.1098688744	0.061139627099999996	0.032317679	-0.0084071912	0.037411326099999996	-0.064719048	0.11082440699999999	-0.0641723764	0.0251207389	-0.0617807222	-0.0242339729	-0.08716584880000001	0.08381455	0.033243614399999996	-0.0408290178	0.0559453621	0.0765503736	0.0025337218	-0.0650513351	0.0030256048999999998	0.0807995187	0.1105748352	0.1183551484	0.0690446639	0.0848737806	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	0.0475052385	0.0	0.0311844	-0.0223866	0.0005011598595599999	0.00097246680336	-0.0150345	-0.0050191	0.00022603619025	2.519136481e-05	0.22013600000000005	5.700000000002925e-05	3.2490000000033346e-09	0.04845985849600001	-0.0007058580000000001	-0.0005090170000000001	2.5909830628900005e-07	4.98235516164e-07	0.00036023	0.0	1.2976565290000002e-07	0.0	0.0	5.38705e-05	0.0	2.90203077025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.2641105417537	1.1977233247140475	960917.7264162154	1.4345411625640718	723.8913769900428	0.6856903659215732	0.470171277917661	524018.72568054026	696.9959294965622	-0.2114927887949989	485803.3257347768	0.044729199712286005	1.316739	27.263468	0.23156553	0.14685899999999996	0.0311572844	-0.0498046621	0.028733632999999998	0.0357935297	-0.0040857166999999995	0.0750927887	0.0560144763	-0.0049657164	0.0782427323	-0.0005955667	0.06828909179999999	0.0321076313	-0.0056740411	-0.1015834674	0.0287950954	0.026370845099999998	-0.1246867701	-0.021135055299999997	0.0854663502	0.0286557931	0.0720711966	-0.0755328418	-0.0724745398	-0.0848079268	-0.0300824357	-0.010987236000000001	-0.0508464387	0.0025823295	-0.032529423599999996	-0.024167067400000002	0.011845889299999999	0.0828688637	0.038754125099999995	-0.0289203657	-0.0661526992	0.0039172299	-0.0846256601	0.001885103	0.058028055499999995	0.0816813916	0.0664233243	-0.0085993545	-0.0162834409	0.0127545601	-0.0454033723	-0.06855416660000001	0.0568472762	-0.0303346223	0.11467284929999999	0.0805096636	0.0331920652	0.1233153785	0.051365582699999995	-0.0554559767	-0.0073244442	0.023412363999999998	-0.0030933188	-0.14610812550000002	0.023360627999999998	-0.07268830650000001	-0.022738788500000003	-0.06748916940000001	0.10146410269999999	0.0528875046	-0.0028294315999999996	-0.0488626192	0.0093186973	-0.0780839282	0.0849869991	-0.0875697314	0.018247589499999998	-0.0429478647	-0.08136459900000001	0.0467386116	0.0418858809	0.0023457991	0.0638517127	-0.0106066946	-0.0730223295	0.0937901867	0.0866088346	0.0750444194	0.059682188	0.041299585699999995	0.0	0.0211396	-0.010044800000000005	0.00010089800704000006	0.0004468826881599999	0.127632	0.1426665	0.016289927423999997	0.02035373022225	0.25252	0.03238399999999994	0.0010487234559999961	0.06376635039999998	-0.00120355	-0.000497692	2.47697326864e-07	1.4485326025000005e-06	0.00073433	0.0003741	5.392405489000001e-07	1.3995081000000006e-07	-5.761260000000001e-05	-5.761260000000001e-05	3.319211678760001e-09	3.319211678760001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.7146852404603	2.450574698706646	965728.152587257	6.0053163539411685	723.5761489283249	-0.3152280617179031	0.0993687308944261	523562.44329794537	697.1259726179944	0.13004312143220886	485984.6216985847	0.016911213431832217	1.196313	24.770008	0.28321063	0.173991	-0.013228420500000001	-0.0629942052	-0.0038263337	-0.0215316789	-0.0873194608	-0.0072744385	-0.0035525412	0.0181528878	0.0230082971	-0.025494238500000002	0.0718375562	0.010960426	0.0694960395	-0.0172794055	0.055158609299999994	-0.018163831499999998	-0.042681717300000005	0.07497112	0.056919332	-0.0628757131	0.0045977318	-0.0406871772	0.0031147226	0.0221992913	-0.017958776399999998	0.0441373554	0.011619825700000001	-0.002571463	0.0217165999	0.0165373027	0.0683630623	-0.0053962668000000005	0.0029654615999999997	0.0436926183	0.021180478399999998	-0.0439641771	0.0251519348	0.0445897006	0.0640712484	0.0057245311	0.0349115004	0.0799404704	-0.0900429619	0.044515794500000004	0.0159526758	0.0207269047	0.0312357534	-0.1121905391	0.0895869118	0.048323980999999995	0.008689315100000001	-0.0265589216	0.0652523814	0.042947073200000005	0.016540289399999998	0.0180110411	-0.0432222996	0.0513696369	0.07897475150000001	-0.020622323300000002	-0.036878487200000004	-0.005796260300000001	0.0531307821	-0.1565875736	-0.0689514053	0.045198969400000004	0.006067481800000001	-0.1172165733	0.12320849019999999	0.0114823649	-0.026594437999999998	0.1254204225	0.0365575352	-0.006864611800000001	0.013499336	0.0057714842	-0.1216931485	0.0853615794	0.0170738557	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	0.0348756165	0.0	0.038258	0.017118400000000002	0.00029303961856000013	0.001463674564	-0.0364322	-0.1640642	0.0013273051968399998	0.02691706172164	0.193839	-0.05868099999999996	0.0034434597609999946	0.037573557921000006	-0.00040659	0.00079696	6.351452416e-07	1.653154281e-07	0.0007219619999999999	-1.2368000000000125e-05	5.212291294439999e-07	1.5296742400000303e-10	0.0	5.761260000000001e-05	0.0	3.319211678760001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.4201393553316	0.7054541148712588	967115.1704896599	0.4976655081887911	724.3193668155479	0.7432178872230679	0.5523728278883209	524638.5451440763	696.0543948501489	-1.0715777678454972	484491.720590207	1.1482789125407378	1.0344	21.417555	0.0912018	0.047796	-0.0235780025	-0.0602248631	-0.003516232	-0.0346753354	-0.0732312412	-0.0687547523	-0.0325898898	0.0822063175	-0.025207942400000002	-0.0731149926	0.0596722453	-0.025277443900000002	-0.0883887767	0.0721419172	0.0288359122	-0.00012413540000000002	-0.0358506334	0.12773863	-0.0368554644	-0.014495868700000001	0.0304374057	0.0518769419	-0.0656543159	-0.0002575985	0.0785960289	-0.0318914041	-0.12882487380000002	0.048275414100000004	0.0261864617	0.0188774628	0.056666306799999996	-0.0595710675	0.0072601954000000015	0.09328671109999999	0.035517656	-0.0155185958	0.12698756519999999	0.0924097557	0.0645671087	0.0179973781	-0.0280475385	0.0036658365999999998	0.0566785305	0.0059956786	0.0467822571	-0.1214203667	0.10177929039999999	-0.0106944273	0.067103373	0.0042484385999999996	-0.0298014004	0.0347967064	0.103681273	-0.0730013168	-0.08269079480000001	0.0711839489	0.0546660404	-0.004644918499999999	-0.0252689323	-0.0055294773	0.0470670408	-0.0007492255999999999	-0.0868363349	0.0010838075	-0.0542703884	-0.0012763607	-0.00011840000000000002	-0.02062876	0.026787996	0.1439067812	0.0178289229	0.0204806483	0.0776783369	0.042567344900000005	-0.037033602400000004	-0.050055778499999995	0.0827435946	-0.0200687283	0.11344756619999999	0.09312491	0.0840242629	0.0695095047	0.050515895	0.0282672889	0.0	0.0462009	0.007942900000000003	6.308966041000005e-05	0.0021345231608100004	-0.0298782	0.006554000000000001	0.0008927068352399998	4.2954916000000015e-05	0.21451	0.020670999999999967	0.0004272902409999986	0.0460145401	-0.00122046	-0.00081387	6.623843768999999e-07	1.4895226116e-06	0.00102877	0.00030680800000000016	1.0583677129e-06	9.413114886400008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.9346828862773	-3.4854564690542698	960271.9827234288	12.14840679767226	723.0377261725586	-1.2816406429893732	1.642602737762214	522783.55346878385	695.6357112684079	-0.4186835817409929	483909.04279190383	0.17529594161946666	1.154507	23.9044	0.14770614999999998	0.110586	-0.0005248003	0.0575320236	-0.0006191203	0.007278194	0.0115221685	-0.0813893849	-0.059062243	0.055647504900000005	0.0454546509	-0.0013803017999999998	0.0595581027	0.0165383631	0.0045130059	-0.0189314388	0.067901324	0.020727433700000002	-0.000257309	-0.0172013352	-0.0983610609	-0.09406031029999999	-0.027803104	-0.057739003899999995	-0.0957828159	0.0585713939	0.0753775841	0.0181437358	-0.0466873113	0.057658591900000014	0.0019207865	-0.0096872876	0.0088313036	-0.1040054874	0.0015891793	-0.0034775057	0.0117524893	0.06487439610000001	0.09377651669999999	0.0644569342	0.048901099100000005	0.0034757869	0.0524192779	0.04812743059999999	-0.0351320657	-0.0274651331	0.1108272868	-0.0346788418	-0.0755334875	-0.0304664363	0.0536436562	-0.0884257075	0.0410384638	0.08406005220000001	0.062552274	-0.0193733392	0.0056412819	-0.0046758666	-0.047586330999999996	-0.0089747461	-0.0227292783	0.036291531	0.0152112968	0.014189028700000004	-0.09745924539999999	-0.10736140179999999	0.0943129187	0.0375303664	-0.1246155444	0.013246701100000001	0.0024764869	-0.0152671667	-0.10189696039999999	0.004251898499999999	0.0063771328	-0.0022842738	0.0934384798	-0.0047420061	-0.0522981337	0.018357228899999998	0.04360324769999999	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	0.0215095358	0.0	0.0511708	0.004969899999999999	2.4699906009999993e-05	0.0026184507726399998	0.0687265	0.0986047	0.00472333180225	0.009722886862089998	0.221418	0.0069079999999999975	4.772046399999997e-05	0.04902593072399999	-0.000475989	0.000744471	5.54237069841e-07	2.26565528121e-07	0.00102877	0.0	1.0583677129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
