csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
1251.6287352634565	2.23271119014521	4.98499925859964	1566574.4909371997	956.0863294135304	0.35162742311763395	914101.0692914376	0.12364184468834755	882.1581831754053	-1.3090123874505937	1.7135134304991029	778203.0601433319	0.591128	17.968876	0.16926545	0.09445700000000004	-0.0100364175	0.0034173195	-0.0169189385	-0.019911726	0.059098835599999996	-0.009053611999999999	-0.0249113372	-0.0363932527	0.0165692338	0.0843603223	0.0150571274	-0.0633986309	0.0472011217	-0.029201431	-0.0458123775	0.030398106499999997	0.155710725	-0.049612838099999994	0.027745960899999998	-0.0354654547	0.059360735899999996	0.009057564300000001	-0.023599794900000002	-0.005497465799999999	-0.017802093300000002	-0.0169442998	0.0594544255	-0.0064371507	0.0062612086	-0.0725603529	0.0266301248	0.07160170639999999	0.0158666608	-0.01886751	0.057928270999999996	-0.0419243434	0.0933653869	0.1034521925	-0.0406064697	0.0464768875	-0.1245100985	0.045393837199999995	-0.0761408471	0.0194369055	0.0120998402	-0.0149121094	0.096088274	0.0943392386	0.0914477238	0.087448747	0.0823907371	0.0	0.0	0.0	0.0648138	-0.004097300000000012	1.6787867290000102e-05	0.004200828670440001	0.0942313	-0.0065707	4.3174098489999986e-05	0.008879537899690001	0.138427	-0.04644400000000001	0.019162034329	0.002157045136000001	-0.00283753	0.00138798	1.9264884804e-06	8.0515765009e-06	0.000130077	-0.0008550890000000003	1.6920025928999998e-08	7.311771979210003e-07	0.000845466	0.0	0.0	7.14812757156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1247.4424441773315	-4.186291086125038	17.525033057769953	1556112.6515351147	954.3538462373905	-1.7324831761399082	910791.2638281008	3.0014979556078236	881.7175829156499	-0.4406002597553425	0.19412858889647525	777425.896022616	0.6204430000000001	18.859972	0.08156688499999999	0.0440027	-0.0048854482	-0.0170022227	0.010914755900000002	0.0275038603	-0.0241745559	-0.0012583928	0.0534453742	0.0194151807	-0.0166288015	-0.0354964456	0.0039494097999999995	-0.0050246144	0.0458640008	-0.035884641099999996	-0.0853158648	0.06763916860000001	0.0478238354	-0.0157356411	-0.0668876275	-0.032466528599999996	0.021701615299999998	-0.011163876299999998	0.0135987784	-0.0217173571	0.009862069499999999	0.0319082609	-0.0270082144	0.028700670299999998	0.0284550167	0.042365368	-0.0017139921	-0.024629286	-0.008371832	0.028383259900000006	0.0524896983	-0.0723008643	-0.0105873338	0.0859207151	-0.050173717400000005	-0.08192966480000001	-0.052170719500000004	0.0080689177	0.0988736353	0.0022527917000000003	-0.09862556789999999	0.0450728076	0.0959219835	0.0936786761	0.0899786114	0.0848793276	0.0784601214	0.0	0.0	0.0	0.0702597	0.00544589999999999	2.965782680999989e-05	0.00493642544409	0.123436	0.029204699999999983	0.0008529145020899992	0.015236446095999997	0.167798	0.029371000000000005	0.028156168804	0.0008626556410000005	-0.00296783	-0.00013029999999999986	1.6978089999999964e-08	8.8080149089e-06	6.07693e-05	-6.93077e-05	3.6929078224899998e-09	4.803557279290001e-09	0.000996764	0.000151298	2.2891084804000004e-08	9.93538471696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1248.2906912814713	0.848247104139773	0.7195231496815109	1558229.6499399734	955.5174331270442	1.1635868896537431	913013.5650096956	1.3539344497740722	882.6571686390854	0.9395857234354708	0.882821331683757	779083.6773499668	0.652986	19.849220000000006	0.107519835	0.0628787	-0.010952346399999998	-0.0037158451	-0.005672957199999999	-0.025527698300000002	0.0053844170999999994	0.009040668	-0.0170784818	-0.0509051813	0.047764843	3.92113e-05	-0.048836122999999995	-0.0144623904	0.0357564476	-0.0484696686	-0.011737218600000002	-0.056143530899999995	0.0860101959	-0.041903082200000004	-0.0104482707	-0.0592772482	0.0950743757	-0.0014589268	-0.014770886499999997	0.0013171781	-0.0073667996	-0.027807377	0.0025598368	-0.0442637144	0.027429638	-0.0354222352	0.0571567693	0.0114195006	-0.0487156995	0.0087210441	0.053470912999999995	-0.0005630637000000001	0.0911738845	-0.0075275644	-0.0473854962	-0.0542629473	-0.0561168354	0.0551551845	0.0414368126	0.12626631789999998	0.0729916774	-0.0099567153	0.0957350209	0.0929373638	0.08833500359999999	0.0820173114	0.0741069672	0.0	0.0	0.0	0.0607291	-0.0095306	9.083233636e-05	0.00368802358681	0.0650564	-0.05837959999999999	0.0034081776961599987	0.00423233518096	0.17795999999999998	0.010161999999999977	0.031669761599999985	0.00010326624399999952	-0.00311272	-0.00014488999999999995	2.0993112099999986e-08	9.689025798399997e-06	0.000353534	0.0002927647	1.2498628915599998e-07	8.571116956609001e-08	0.000845466	-0.000151298	2.2891084804000004e-08	7.14812757156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1246.9082621745245	-1.3824291069468018	1.911110235733732	1554780.2142790926	956.315337323062	0.7979041960177256	914539.0243993219	0.636651106022693	882.5230463574112	-0.1341222816741947	0.017988786441492027	778846.9273519653	0.544437	16.549589	0.12705856499999998	0.0711176	-0.0076845561	-0.013595746499999999	-0.0145544381	0.003548708400000001	0.0527012156	0.0025518769	-0.038761334700000004	-0.059690506399999996	-0.0076657869999999986	0.06333684099999999	-0.047152466	0.0028990476000000003	0.034444489700000004	-0.0639557612	0.0374671958	0.048200714299999996	0.12541898070000002	-0.0964600442	0.041499490699999995	0.052181495999999994	0.006820714100000001	0.00031555689999999997	-0.0050455985999999994	-0.0216831986	-0.0175394716	0.0031619178999999996	0.0586587227	-0.043828226500000005	0.011949819799999999	-0.0609498962	-0.0031677656	0.0660761526	-0.0370523977	0.0117832309	0.0705160007	0.0573008705	0.044266935300000004	0.0798930848	-0.0713178311	0.1141104401	0.0123109203	-0.0198803401	-0.026741357099999998	-0.05911501139999999	-0.085425161	0.0201338447	0.0955274267	0.0921159406	0.08652008800000001	0.0788725647	0.06935471809999999	0.0	0.0	0.0	0.07670209999999998	0.015972999999999987	0.0002551367289999996	0.0058832121444099975	0.12704400000000002	0.061987600000000025	0.0038424625537600014	0.016140177936000002	0.181612	0.0036520000000000155	0.032982918544	1.3337104000000121e-05	-0.0034107	-0.0002979800000000002	8.879208040000012e-08	1.1632874489999999e-05	6.82487e-05	-0.00028528529999999997	4.65788505169e-09	8.138770239609e-08	0.00117112	0.00032565400000000015	1.0605052771600004e-07	1.3715220544000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1247.3375579650342	0.429295790509741	0.1842948757493834	1555850.983510175	955.3235721673856	-0.9917651556763758	912643.127538654	0.983598124013786	883.2668863220822	0.7438399646709968	0.5532978930417497	780160.3924731059	0.642881	19.542036	0.11213466499999998	0.0564007	-0.0030539218	-0.0181805466	-0.002122298	0.015531318799999999	-0.0031772209000000004	0.0211891246	0.0172217721	-0.0008646036999999999	-0.0494052812	-0.0473137455	0.042660095599999996	0.10863638140000001	0.0428106563	0.0075730909	0.0575993856	0.01175366	-0.0398357176	-0.0404782447	-0.0024769422	0.020013882099999998	0.0721457463	-0.0022521302	0.008315023199999999	-0.0314146125	-0.0040546549	0.015072171200000001	-0.0047480394	-0.0305834287	0.0034048292	0.0530255921	-0.047030912300000005	-0.0617112709	0.043189925	0.0826741586	-0.0087755967	0.050539851600000005	-0.0153190938	0.0029249289	-0.031303081	0.0215008029	-0.0064999844	0.0595337183	-0.0015195332	-0.012229138600000002	-0.0815372242	0.0514687654	0.0952992454	0.09121511460000001	0.0845373842	0.0754559278	0.0642289667	0.0	0.0	0.0	0.0766088	-9.329999999997672e-05	8.70488999999566e-09	0.005868908237440001	0.109912	-0.017132000000000022	0.0002935054240000008	0.012080647744	0.217963	0.03635100000000002	0.047507869369000005	0.0013213952010000015	-0.00408734	-0.00067664	4.578416896000001e-07	1.6706348275600002e-05	0.000497986	0.0004297373	2.47990056196e-07	1.8467414701129e-07	0.00110633	-6.479000000000012e-05	4.197744100000015e-09	1.2239660689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1247.214780895183	-0.12277706985128135	0.01507420888126642	1555544.709683419	956.4675062443292	1.1439340769436512	914830.0905012459	1.3085851723929234	882.9688925521498	-0.2979937699324182	0.088800286918535	779634.0652147698	0.541876	16.471737	0.13155709999999998	0.0674428	-0.0094615715	0.0049767083	-0.0128304493	-0.0170063919	0.0330505911	-0.0055101272	-0.0118975482	-0.0383458106	-0.0128301633	0.049909965599999995	0.0017374938	0.017280155800000002	0.0307037352	-0.007177841500000001	-0.05331947980000002	-0.002662034	-0.09382959380000001	0.0180349624	0.0484718433	-0.014634738700000004	0.0391142368	-0.0012574404	-0.0154324623	0.0013813476999999998	-0.0156160472	-0.0193651811	0.032760234	-0.0199176837	0.002987439	-0.0312024978	-0.0266825157	0.045787731	0.0161911028	0.0441795857	0.0058372976	-0.0709342192	-0.0565911805	-0.0397035528	0.07646641259999999	-0.0003853385	-0.0230038348	0.021002402000000003	0.030291133199999997	0.0823918514	-0.0412552214	-0.0371304235	0.0950505264	0.0902356624	0.0823907371	0.0717791788	0.058757317300000014	0.0	0.0	0.0	0.0767468	0.00013799999999999923	1.904399999999979e-08	0.0058900713102400006	0.06870880000000001	-0.04120319999999998	0.0016977036902399985	0.0047208991974400025	0.18012999999999998	-0.03783300000000003	0.032446816899999995	0.0014313358890000025	-0.00341371	0.0006736300000000001	4.537773769000002e-07	1.16534159641e-05	0.000227168	-0.0002708179999999999	5.1605300224e-08	7.334238912399996e-08	0.00120954	0.00010321000000000006	1.0652304100000013e-08	1.4629870116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1250.9918716089987	3.777090713815824	14.266414260393727	1564980.6628317856	956.2572913369513	-0.21021490737791734	914428.0072350829	0.044190307283906376	881.9056502337796	-1.0632423183701576	1.1304842275731477	777757.5759142656	0.653709	19.871204	0.2322218	0.13987500000000005	-0.0027736713000000002	0.0059261455000000005	-0.0075544446999999985	0.0014372615	0.0317303299	0.0085564747	0.044149598	-0.0113335916	-0.0358524996	0.0568090346	-0.0138841755	0.0101124701	-0.001095075	-0.0417134406	-0.0264745958	0.0755767199	-0.0755844285	0.0720619817	0.0565938255	0.0743609182	-0.080760927	0.009920776999999999	-0.0010448014999999999	-0.0230717935	-0.0087307499	-0.0034035495000000002	0.0317929652	-0.0066930478	0.0353745831	0.0309322825	-0.0440338825	0.06005856740000001	-0.0123887902	3.1757199999999995e-05	0.0337054819	-0.0320724316	-0.0939718974	0.0363729753	0.06691804259999999	-0.0029484077000000003	0.0639878109	-0.0989818313	0.014528372099999999	0.059684966	-0.10212866640000001	0.0453602205	0.0947813232	0.0891784281	0.0800843099	0.067854992	0.0529692367	0.0	0.0	0.0	0.0807717	0.004024899999999998	1.6199820009999985e-05	0.006524067520890001	0.190817	0.12210819999999999	0.01491041250724	0.036411127489000016	0.197017	0.016887000000000013	0.038815698289	0.0002851707690000005	-0.00459581	-0.0011820999999999995	1.3973604099999993e-06	2.11214695561e-05	-0.00010876200000000004	-0.00033593	1.1829172644000008e-08	1.1284896490000003e-07	0.000943536	-0.000266004	7.075812801600001e-08	8.902601832960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1244.900500961117	-6.091370647881831	37.10479636987632	1549777.25729324	954.9880530318283	-1.2692383051230536	912002.181433522	1.6109658751916416	882.0029403253668	0.09729009158718327	0.009465361921042508	777929.1867425926	0.699368	21.259119	0.18248655	0.0880561	0.0050202784000000006	-0.015758573	0.0004074565	0.018361069	-0.0266785143	0.0124076349	-0.0246698507	-0.0101670904	-0.06164092650000001	-0.0531688187	0.015295336699999999	0.0567404547	0.0477940286	0.0467154338	0.0151518548	-0.0408498073	-0.0729231982	0.0117560694	-0.0084412201	0.049067677000000004	0.0050055426	-0.0085830296	0.010774846499999999	-0.0040358138	-0.0008695579	0.0200772564	-0.023820065499999998	-0.0194771051	-0.01439548	-0.0025220716	-0.061131327699999995	-0.0758364296	0.0028231111999999997	0.0857569615	-0.0314788398	0.0230138387	-0.0175103692	-0.038750524700000004	0.0359836674	0.0385508643	0.0173507277	0.022483943500000002	-0.0428782434	-0.038898135	-0.1446532414	-0.15399906	0.09449169369999999	0.0880443231	0.0776225754	0.0636968951	0.0468958961	0.0	0.0	0.0	0.09411870000000004	0.013347000000000041	0.00017814240900000105	0.008858329689690008	0.118318	-0.07249900000000001	0.005256105001000001	0.013999149124000002	0.226198	0.029181000000000006	0.051165535203999996	0.0008515307610000007	-0.00439174	0.00020406999999999975	4.164456489999991e-08	1.92873802276e-05	0.000547445	0.000656207	2.9969602802500003e-07	4.30607626849e-07	0.00143245	0.000488914	2.39036899396e-07	2.0519130025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1245.0769506036315	0.17644964251462625	0.0311344763435394	1550216.6129244382	955.0459235463968	0.05787051456854898	912112.71608259	0.003348996456428639	881.500089035811	-0.5028512895557924	0.2528594194079233	777042.4069701426	0.529855	16.106339000000002	0.0632798	0.0349962	0.0028990607	-0.0097865467	0.0017319867	0.0169234334	-0.0155888191	-0.011253883899999999	0.0231414858	0.008590028199999999	0.0090263579	-0.0274947413	-0.0796318942	-0.0130903029	0.0204262926	0.019784199	0.011131936499999998	-0.05854961280000001	-0.0794357745	0.0354145794	0.038750105	0.0789518742	-0.0331313377	-0.010430021	0.0159313639	-0.0065262689	0.0021004285000000003	0.0132352397	-0.0184010041	0.0256799896	0.0041205303	0.0088687744	0.012086693	-0.027901514300000003	-0.0734263487	0.0266377677	-0.0092525469	0.0050546619	-0.0182965321	-0.1006806044	0.0543310722	0.0032402405	0.1182918448	-0.0154611003	0.0729996945	0.080158648	-0.0464255769	-0.0080009451	0.0941817006	0.086834325	0.07501030759999999	0.0593192217	0.0405700028	0.0	0.0	0.0	0.0984209	0.0043021999999999505	1.8508924839999573e-05	0.00968667355681	0.118449	0.00013099999999999223	1.716099999999797e-08	0.014030165600999999	0.195579	-0.030619000000000007	0.038251145241	0.0009375231610000004	-0.0042793	0.00011244000000000012	1.2642753600000023e-08	1.831240849e-05	0.000221823	-0.000325622	4.920544332899999e-08	1.0602968688400001e-07	0.00130596	-0.00012648999999999996	1.5999720099999986e-08	1.7055315216000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1248.6841205660785	3.60716996244696	13.011675137979605	1559212.032953881	955.6781650595636	0.6322415131668322	913320.7551716146	0.3997293309714857	881.9510384247508	0.4509493889397618	0.20335535138514452	777837.6341784962	0.4769560000000001	14.498319	0.13220730000000006	0.0690557	0.0077131879000000006	-0.0222766741	-0.0023097357	0.040061157	7.1094e-05	0.002021382	0.0698916513	0.060097436500000004	-0.0176872246	-0.017307528500000002	-0.065405068	-0.0034692225	-0.0239877754	-0.0415341536	-0.0283889671	-0.0017323877	-0.0399166902	0.053476212	-0.0208090612	0.11939745630000001	-0.0835302908	-0.0037398262	0.022703659900000003	-0.0292583348	-0.0032554834	0.038129212999999995	-0.004283089	0.026045372400000003	0.007511485999999999	0.0934998323	-0.0077233085	0.0011721155	-0.0715811327	-0.0218194278	0.025255390099999997	-0.036655562200000005	-0.0356378908	-0.0283147114	0.0090423339	-0.0227114938	0.1728160846	-0.0667459782	0.02929236	-0.0467306556	-0.0482408096	0.0648589361	0.09385141039999999	0.0855494768	0.0722525725	0.0547370627	0.0340256242	0.0	0.0	0.0	0.115851	0.017430100000000004	0.0003038083860100001	0.013421454201	0.16372799999999998	0.04527899999999999	0.0020501878409999986	0.026806857984	0.24201	0.046431	0.0585688401	0.002155837761	-0.00389265	0.00038664999999999967	1.4949822249999973e-07	1.51527240225e-05	0.000263547	4.172400000000001e-05	6.945702120899999e-08	1.7408921760000008e-09	0.00127299	-3.2970000000000005e-05	1.0870209000000003e-09	1.6205035401000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1247.5697999500642	-1.1143206160143109	1.2417104352745132	1556430.4057474432	955.9258431411696	0.2476780816059545	913794.217585156	0.061344432108005865	882.9144145604671	0.9633761357163166	0.9280935788677028	779537.8634386524	0.564132	17.148266	0.08487759999999997	0.049957199999999986	0.0057304993000000005	-0.009622721400000001	-0.0090828178	0.0128740954	-0.0092819643	0.0215242437	-0.0466492649	-0.025322336400000003	-0.06099569639999999	0.0311560929	-0.027554977	0.005825610500000001	-0.0208955273	0.012621333200000001	0.022894598999999998	-0.0838922525	-0.08210342059999999	0.0060318898	-0.0333044481	0.1090825155	-0.0149656975	0.0041009578999999996	-0.001162834	-3.6389e-06	-0.0094457535	0.0122886719	-0.011600603700000002	-0.045312624100000004	-0.0180399928	-0.0324927214	-0.0690340938	0.0327048044	-0.0208876612	-2.81935e-05	-0.015732858	0.021300300699999997	-0.0201327343	-0.074494984	0.0330522688	0.0114196382	0.10145919130000004	0.044059206100000005	0.10297823519999999	-0.073700739	-0.0780323962	-0.08692490779999999	0.09350089449999999	0.0841908861	0.06935471809999999	0.0499662137	0.0272980043	0.0	0.0	0.0	0.115731	-0.00011999999999999511	1.4399999999998829e-08	0.013393664361	0.172073	0.008345000000000019	6.963902500000032e-05	0.029609117329	0.244174	0.0021639999999999715	0.05962094227599999	4.682895999999878e-06	-0.00460611	-0.00071346	5.090251716e-07	2.12162493321e-05	0.000901969	0.0006384219999999999	8.13548076961e-07	4.07582650084e-07	0.0014060800000000005	0.00013309000000000042	1.7712948100000112e-08	1.9770609664000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1249.6481071041596	2.078307154095455	4.31936062676435	1561620.391589009	955.839160199396	-0.08668294177357437	913628.5001706865	0.007513932394520887	881.9979992982028	-0.9164152622643088	0.8398169329109617	777920.4707660325	0.511376	15.544598	0.1802418	0.08908139999999999	0.0034181312	0.0014329562	-0.0088594	-0.0013685527	0.0083375301	-0.0082542272	-0.0006530630000000001	0.0158911299	-0.0515617686	-0.0032120367	0.0494283712	0.0021919656	0.0109784257	0.0148111492	-0.0045145234000000005	-0.0389144807	-0.089174924	0.0228769943	0.0224002752	0.0757581769	-0.1041441701	0.0086405903	0.0073056698	0.0037312422999999997	-0.0083526808	0.0016160278	0.010585561799999999	0.013342166499999999	-0.0135337547	0.0087261228	-0.05768622690000001	-0.0204490532	0.044453558600000005	0.0285775842	0.014175171399999999	-0.0057220568999999995	-0.0473955396	-0.056834505599999995	0.046574137	0.06636459780000001	0.0695202201	-0.044153457699999996	-0.0158540127	0.0292837025	0.0266452765	-0.0886145827	0.0931302284	0.0827597238	0.0663223642	0.045023120800000004	0.020423373999999998	0.0	0.0	0.0	0.115738	7.000000000007001e-06	4.9000000000098013e-11	0.013395284644	0.133027	-0.039046	0.001524590116	0.017696182729	0.203705	-0.040468999999999984	0.041495727025	0.0016377399609999981	-0.00342538	0.00118073	1.3941233329e-06	1.17332281444e-05	0.000322683	-0.000579286	1.04124318489e-07	3.355722697960001e-07	0.0011517	-0.00025438000000000045	6.470918440000022e-08	1.32641289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1250.2993004028194	0.6511932986597913	0.4240527122194201	1563248.3405877796	955.1069876430313	-0.7321725563647306	912229.3578445456	0.5360766522936645	880.8980894906346	-1.099909807568224	1.2098015847847678	775981.44406825	0.5678529999999999	17.261379	0.1173382	0.0607067	0.0085740596	-0.0145535808	0.0034499945000000002	0.0391193186	-0.026611848900000002	0.00029441	0.0570680695	0.075241707	-0.0708427629	-0.0105515428	0.0375477807	-0.0297574857	-0.0115817429	-0.0148029374	-0.0683615944	0.051507681	-0.04660166599999999	0.0834669028	0.007242525	0.0210405158	-0.1671427587	-0.00033639849999999997	0.0233733283	-0.026062537900000002	0.0051357679	0.0422163504	-0.0222326209	0.0459614596	-0.0170599193	0.0955577657	-0.0714388656	-0.00047400620000000003	0.0142096451	-0.037106347000000005	0.0192582747	-0.1011735955	-0.0489987569	0.0061788508	0.07728029639999999	0.0104223417	0.055475732	-0.1248424453	-0.0457783173	-0.0516752613	0.1143218991	0.039764451400000005	0.0927394919	0.0812572237	0.0631613916	0.0399248239	0.0134387559	0.0	0.0	0.0	0.131302	0.015563999999999996	0.00024223809599999984	0.017240215204	0.167478	0.03445099999999998	0.0011868714009999988	0.028048880483999998	0.248644	0.044939000000000014	0.061823838735999996	0.0020195137210000007	-0.0036551	-0.0002297200000000001	5.2771278400000046e-08	1.3359756010000003e-05	0.000529437	0.000206754	2.8030353696900003e-07	4.2747216516000006e-08	0.00116291	1.1209999999999998e-05	1.2566409999999992e-10	1.3523596681000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1245.988282058579	-4.311018344240438	18.584879164377565	1552486.799027289	955.1396779913154	0.032690348284063475	912291.8044733535	0.0010686588709333718	881.1434608990562	0.2453714084216472	0.06020712807082279	776413.7986851665	0.58812	17.877443	0.07059214999999999	0.035538699999999986	0.0047189628	0.009612246999999999	-0.0031838247	-0.005922800799999999	-0.023617555699999997	-0.0101165608	-0.07214347759999999	-0.033163810099999996	-0.0036422957	0.0434113333	-0.019651703700000002	-0.037814314	0.0186071676	0.025725477200000003	-0.0266133681	-0.0998660167	-0.029849323100000002	0.0532711612	-0.0077488333	0.0368697989	-0.11121728189999999	-0.0039495182	-0.0072415253	0.0303415763	-0.0014692167000000002	-0.0055065442000000004	-0.0206641279	-0.0085023841	-0.0274507146	-0.0871164062	-0.0162684494	0.0349329681	-0.0026497882	0.0252898726	-0.0073696626	-0.034169076	0.046978413200000006	-0.0813942844	0.0722571244	0.0260142276	0.10610212720000001	-0.0454328113	0.0298563554	-0.11377570449999999	0.0901331024	-0.057927834500000004	0.0923287692	0.0796846808	0.0598779301	0.0346888978	0.0063817648	0.0	0.0	0.0	0.126065	-0.0052369999999999925	2.7426168999999912e-05	0.015892384225000004	0.138281	-0.029197000000000004	0.0008524648090000001	0.019121634961	0.235806	-0.012838000000000016	0.055604469635999985	0.0001648142440000004	-0.00388481	-0.00022970999999999967	5.276668409999987e-08	1.50917487361e-05	0.00072837	0.000198933	5.305228569e-07	3.9574338489e-08	0.00120067	3.775999999999997e-05	1.4258175999999971e-09	1.4416084489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1245.5982444057358	-0.390037652843148	0.152129370635392	1551514.9864666513	955.4032888889396	0.26361089762428946	912795.4444198026	0.06949070534628363	880.5424208422328	-0.6010400568234218	0.3612491499063021	775354.9549026998	0.483892	14.709177	0.06706569999999999	0.0403911	0.0092936141	0.0001505173	-0.006021525600000001	0.0098647403	-3.78573e-05	-0.0009332787	-0.028323640499999997	-0.012070957700000001	0.0019573687	0.0393931976	-0.0853370693	-0.072471635	-0.0088160978	-0.0079205924	0.0111512155	-0.0466003071	0.0569425117	-0.0514171285	-0.0352322038	0.09413828689999999	-0.1136659977	-5.29291e-05	0.007433423499999999	0.0083517197	-0.0055145362	0.0112276675	-0.0027902834000000003	-0.0067023343	-0.0074890007999999985	-0.0377100219	0.008566429300000001	0.0600711161	-0.0930261892	-0.036077971699999996	0.021949814100000003	0.0189524355	0.0909065833	-0.0181236898	-0.0403623702	0.0583713055	0.1366968759	-0.0698690773	0.0134939931	-0.052773489699999995	-0.005676112099999999	-0.030912525099999998	0.0918981489	0.0780434508	0.0564783476	0.029333392000000007	-0.0007095946	0.0	0.0	0.0	0.132117	0.006052000000000003	3.662670400000001e-05	0.017454901689000005	0.174663	0.036382000000000025	0.0013236499240000018	0.030507163569000007	0.23057	-0.0052360000000000175	0.05316252489999999	2.7415696000000188e-05	-0.00386545	1.935999999999995e-05	3.7480959999999814e-10	1.49417037025e-05	0.000430186	-0.000298184	1.85059994596e-07	8.891369785599999e-08	0.00127104	7.036999999999994e-05	4.951936899999991e-09	1.6155426816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
